seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
105,fixed_fpr,0.0003977941389989,0.0043059881781806,0.0019817428957524,123750,825,1918,poisson_logl,0.3973249465458691,4499.3,
105,fixed_no_fpr,0.0008365387035445,0.0033915028586357,0.0069790066452517,122752,1918,1918,poisson_logl,1.125341177283682,4149.1,
105,lm,0.0005599126620474,0.0042898839453335,0.006595585272832,124670,1918,1918,chi2_ladder_then_mle,LM,86.6,
105,lm_mle,0.0007195646427837,0.0044962209395783,0.0066480483614904,124670,1918,1918,pure_mle,LM_MLE,67.4,
105,adaptive_D_nofpr_f005,7.72663969820786e-05,0.0015692217655798,0.0042772429830441,123750,1918,1918,poisson_logl,1.3666015465435846,1678.6,
105,adaptive_D_nofpr_f010,0.0006365394866252,0.0026715758369579,0.0094253371904316,123750,1918,1918,poisson_logl,13.395948175328424,2175.9,
105,adaptive_D_nofpr_f020,4.535002296565671e-05,0.0013443853300526,0.0051096386770839,123750,1918,1918,poisson_logl,1.288297216629266,1812.4,
105,adaptive_D_nofpr_f030,0.0005765341513082,0.0030642915528069,0.0048636045290125,123750,1918,1918,poisson_logl,4.620322525886418,1535.9,
105,adaptive_D_nofpr_f040,0.0002792932137071,0.0023423862377514,0.0083723376074232,123750,1918,1918,poisson_logl,0.587566966765197,1548.7,
105,adaptive_D_nofpr_f050,0.000430840171477,0.0030883170536599,0.0050123391435191,123750,1918,1918,poisson_logl,1.5394298945192375,1934.8,
105,adaptive_D_nofpr_f060,0.000109314418967,0.0019556867526465,0.0057604478882539,123750,1918,1918,poisson_logl,4.915993484731301,1776.3,
105,adaptive_D_nofpr_f070,0.0001461137825167,0.0024569178600243,0.0032320748611224,123750,1918,1918,poisson_logl,5.884122799472175,1784.4,
