reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.001278274759712457,0.0009038767402131655
truth,povm,Mdefault,,0.0008527088904979787
truth,povm_effect,Mdefault:0,0.0012195720729834068,
truth,povm_effect,Mdefault:1,0.001219640209833984,
ideal,prep,rho0,0.006883656139056639,0.004867458882383245
ideal,povm,Mdefault,,0.005020748888020569
ideal,povm_effect,Mdefault:0,0.007101184916230647,
ideal,povm_effect,Mdefault:1,0.0071033309836074565,
