iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,53704,133050,79346,False,53704
1,1,30.608277602253587,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,53704,133050,79346,False,53704
2,2,-0.7865291490589262,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,53704,133050,79346,False,53704
3,3,0.6668195425601924,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,53704,133050,79346,False,53704
4,4,-3.4412942580156383,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,53704,133050,79346,False,53704
5,5,-1.540545938039551,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,63704,133050,69346,False,63704
6,6,0.07312807701279588,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,63704,133050,69346,False,63704
7,7,-1.1827104405641755,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,63704,133050,69346,False,63704
8,8,0.5330877627199961,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,63704,133050,69346,False,63704
9,9,-1.6463223014449602,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,63704,133050,69346,False,63704
10,10,-0.6791431789206651,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,73704,133050,59346,False,73704
11,11,0.06352045272780697,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,73704,133050,59346,False,73704
12,12,-0.27182696907361026,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,73704,133050,59346,False,73704
13,13,0.4453738650402482,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,73704,133050,59346,False,73704
14,14,-0.5613711279718412,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,73704,133050,59346,False,73704
15,15,-0.28110178202391245,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,83704,133050,49346,False,83704
16,16,0.30867200802497186,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,83704,133050,49346,False,83704
17,17,-0.13296618813750077,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,83704,133050,49346,False,83704
18,18,0.18845962663655988,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,83704,133050,49346,False,83704
19,19,0.19259504810456285,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,83704,133050,49346,False,83704
20,20,0.458479065993313,0.1,lazy_delta_inverse_square,10000,10000,10000,1918,1918,93704,133050,39346,False,93704
21,21,-0.1047229000094042,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,93704,133050,39346,False,93704
22,22,-0.08669881984448599,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,93704,133050,39346,False,93704
23,23,0.6936667502537371,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,93704,133050,39346,False,93704
24,24,0.8390578715393048,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,93704,133050,39346,False,93704
25,25,-6.907978871479346,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,103704,133050,29346,False,103704
26,26,-6.6952762135442025,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,103704,133050,29346,False,103704
27,27,-2.316521173795623,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,103704,133050,29346,False,103704
28,28,0.4111486314068304,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,103704,133050,29346,False,103704
29,29,-1.170919388256874,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,103704,133050,29346,False,103704
30,30,-1.160271615041785,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,113704,133050,19346,False,113704
31,31,0.665198366711348,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,113704,133050,19346,False,113704
32,32,-7.6566787415168305,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,113704,133050,19346,False,113704
33,33,0.13971346901596948,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,113704,133050,19346,False,113704
34,34,-2.0287963558335482,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,113704,133050,19346,False,113704
35,35,-0.11622199210817002,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,123704,133050,9346,False,123704
36,36,0.6614344872450464,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,123704,133050,9346,False,123704
37,37,-3.14972381515076,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,123704,133050,9346,False,123704
38,38,0.41689955670803497,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,123704,133050,9346,False,123704
39,39,-2.240770016709251,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,123704,133050,9346,False,123704
40,40,0.271777438214294,0.00625,lazy_delta_inverse_square,10000,9346,9346,1918,1918,133050,133050,0,True,133050
41,41,-0.8065459812233072,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,133050,133050,0,True,133050
42,42,0.36396508637588454,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,133050,133050,0,True,133050
43,43,-4.047281636917664,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,133050,133050,0,True,133050
44,44,0.041808183017932585,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,133050,133050,0,True,133050
45,45,0.7331779264351088,0.003125,lazy_delta_inverse_square,10000,0,0,1918,1918,133050,133050,0,True,133050
46,46,-4.789479497324587,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,133050,133050,0,True,133050
47,47,-0.4422918523169846,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,133050,133050,0,True,133050
48,48,0.5784527398581231,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,133050,133050,0,True,133050
49,49,-1.684282598810977,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,133050,133050,0,True,133050
50,50,0.033423067182459666,0.000390625,lazy_delta_inverse_square,10000,0,0,1918,1918,133050,133050,0,True,133050
51,51,0.5256754422156704,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,133050,133050,0,True,133050
