data_seed,truth_seed,method,flag,xkin,num_parameters,num_circuits,num_residuals,objective_mode,weighted_least_squares_objective,reduced_chi_square,min_probability,max_probability,num_probability_below_zero,num_probability_above_one,logl_model,logl_max,two_delta_logl,num_independent_data,num_nongauge_params,dof,n_sigma,n_sigma_less_than_1,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth,mean_gate_entanglement_infidelity_to_ideal,mean_gate_average_infidelity_to_ideal,mean_spam_vector_l2_error_to_ideal,mean_spam_tracedist_to_ideal,mean_gate_eigenvalue_nonunitarity_excess_to_ideal,mean_gate_eigenvalue_diamondnorm_to_ideal,mean_gate_eigenvalue_nonunitary_diamondnorm_to_ideal,mean_gate_diamond_distance_to_ideal,revealed_circuits,total_circuits,accounted_revealed_shots,physical_precomputed_shots,min_shots_per_circuit,mean_shots_per_circuit,max_shots_per_circuit
104,1000,fixed_no_fpr,0.8085027955011815,598,72,1918,3836,poisson_logl,925.1623154428837,0.9712990188376732,0.00037151821301401045,0.9996284817869863,0,0,-2825895.1947048274,-2824970.0323893856,1850.3246308835223,1918,13,1905,-0.8857868646349772,True,1.967974427130592e-05,1.3119829514203946e-05,0.0007554568298660465,0.0006020822634398514,3.3176894799966106e-05,0.00011929799955663379,7.145844475790059e-05,0.0005687089969046197,0.003903012182577714,0.0026020081217184763,0.006628807482326036,0.004713472682588956,0.003855945820329623,0.008168835713283756,0.004528742765270606,0.015235232105557363,1918,1918,5230386,5230386,2727,2727.0,2727
