seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
101,fixed_fpr,0.0002683425861784,0.0018122900908082,0.0025488709733037,446000,892,1918,poisson_logl,0.83472229120375,1967.7,
101,fixed_no_fpr,5.162923455548363e-05,0.0016096419194384,0.0039246608112562,444976,1918,1918,poisson_logl,0.2929967604111346,1616.3,
101,lm,8.573730367189558e-05,0.0018335771978608,0.0061030678900927,446894,1918,1918,chi2_ladder_then_mle,LM,38.0,
101,lm_mle,9.615543447888396e-05,0.0019266372544167,0.0061125425752951,446894,1918,1918,pure_mle,LM_MLE,26.1,
101,adaptive_D_nofpr_f005,1.6955627026471465e-05,0.000626932099907,0.0026547779265073,446000,1918,1918,poisson_logl,21.914691458491557,5164.5,
101,adaptive_D_nofpr_f010,6.170654523884878e-05,0.0011763941456608,0.0012389683053834,446000,1918,1918,poisson_logl,0.8129150535827748,2185.6,
101,adaptive_D_nofpr_f020,4.3451717131048895e-05,0.0009348732018143,0.0021859820001681,446000,1918,1918,poisson_logl,3.5573773189090447,3090.0,
101,adaptive_D_nofpr_f030,8.306086800755064e-05,0.0012190875136318,0.00351074565876,446000,1918,1918,poisson_logl,1.2149498054476922,1762.9,
101,adaptive_D_nofpr_f040,9.868946961841264e-05,0.0013245718198605,0.0020581280473553,446000,1918,1918,poisson_logl,0.6629133920187119,1860.6,
101,adaptive_D_nofpr_f050,3.820701024290218e-05,0.0010521105644023,0.0030215745851846,446000,1918,1918,poisson_logl,3.0771974200867245,2259.7,
101,adaptive_D_nofpr_f060,3.547665864692129e-05,0.0010605923377273,0.0026457314197772,446000,1918,1918,poisson_logl,1.9743516863062132,4547.1,
101,adaptive_D_nofpr_f070,0.0001549405798603,0.0014559965139302,0.0044103615443434,446000,1918,1918,poisson_logl,6.35281460640122,2678.0,
