reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],1.2154303464018135e-05,8.10286897601209e-06,0.0001696007032132017,1.214904054391841e-05,0.00010969219719872376,1.4312610532335457e-05
truth,Gxpi2:0,4.779325586401484e-06,3.1862170576009894e-06,0.0005460951278899297,-5.388438473752366e-05,0.00020609257425577277,7.355834871006217e-05
truth,Gypi2:0,3.471209620520277e-06,2.314139747013518e-06,0.0002754786662318991,-4.568582348263295e-06,3.579513031889969e-05,3.579513031889969e-05
truth,Gzpi2:0,4.236738659013639e-06,2.8244924393424262e-06,0.00046369131011520133,3.94884527129824e-05,0.00010418486276048133,0.00010418486276048133
ideal,[],1.2154303464018135e-05,8.10286897601209e-06,0.0001695030201839887,1.214904054391841e-05,0.00010969219719872376,1.4312610532335457e-05
ideal,Gxpi2:0,0.004514483159075766,0.003009655439383844,0.015159917981257383,0.004488672129684568,0.0054104577081362905,0.005345956816728226
ideal,Gypi2:0,0.006466133311579192,0.004310755541052795,0.01902823993964202,0.006428574126805475,0.01213932036069832,0.007889506456966955
ideal,Gzpi2:0,0.004477561614285364,0.0029850410761902424,0.025956828130543296,0.0043582324327576805,0.014915710675113047,0.004829364275161896
