iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,1179570,1684000,504430,False,1179570
1,1,37.79432079703317,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,1179570,1684000,504430,False,1179570
2,2,-1.1299490644839312,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,1179570,1684000,504430,False,1179570
3,3,0.1677999272439907,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,1179570,1684000,504430,False,1179570
4,4,-1.8077588569000007,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,1179570,1684000,504430,False,1179570
5,5,-0.22884372668397665,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1189570,1684000,494430,False,1189570
6,6,0.6610813072629131,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,1189570,1684000,494430,False,1189570
7,7,-2.9140318511791077,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,1189570,1684000,494430,False,1189570
8,8,-0.47079931213979426,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,1189570,1684000,494430,False,1189570
9,9,0.8984161226868026,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,1189570,1684000,494430,False,1189570
10,10,0.06620700533469553,0.1,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1199570,1684000,484430,False,1199570
11,11,0.7034104091153947,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,1199570,1684000,484430,False,1199570
12,12,0.06132577918172044,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,1199570,1684000,484430,False,1199570
13,13,-2.605992453442458,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,1199570,1684000,484430,False,1199570
14,14,-1.111276581156082,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,1199570,1684000,484430,False,1199570
15,15,0.6901999606858394,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1209570,1684000,474430,False,1209570
16,16,-1.5525980838617497,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,1209570,1684000,474430,False,1209570
17,17,-0.43320617480206064,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,1209570,1684000,474430,False,1209570
18,18,0.9262475262159865,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,1209570,1684000,474430,False,1209570
19,19,-12.805868066589479,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,1209570,1684000,474430,False,1209570
20,20,-1.0039471198280456,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1219570,1684000,464430,False,1219570
21,21,0.8404891958276657,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,1219570,1684000,464430,False,1219570
22,22,-10.766424200171507,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,1219570,1684000,464430,False,1219570
23,23,-2.419332096590708,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,1219570,1684000,464430,False,1219570
24,24,0.7208239553509216,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,1219570,1684000,464430,False,1219570
25,25,-6.6228999415811245,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1229570,1684000,454430,False,1229570
26,26,0.18571904746743587,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,1229570,1684000,454430,False,1229570
27,27,-7.702147373502852,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,1229570,1684000,454430,False,1229570
28,28,-0.18428586785689358,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,1229570,1684000,454430,False,1229570
29,29,0.8119657442782321,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,1229570,1684000,454430,False,1229570
30,30,-4.376506015018448,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1239570,1684000,444430,False,1239570
31,31,0.1278105547867599,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,1239570,1684000,444430,False,1239570
32,32,-6.966897891014347,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,1239570,1684000,444430,False,1239570
33,33,0.24002248814466773,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,1239570,1684000,444430,False,1239570
34,34,-11.420008842684945,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,1239570,1684000,444430,False,1239570
35,35,-0.532722187101543,0.00078125,lazy_delta_inverse_square,10000,10000,9794,1918,1918,1249364,1684000,434636,False,1249364
36,36,0.6768456741475954,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,1249364,1684000,434636,False,1249364
37,37,-2.5211780731320337,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1249364,1684000,434636,False,1249364
38,38,-0.2519463153694747,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1249364,1684000,434636,False,1249364
39,39,0.41672242506456625,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1249364,1684000,434636,False,1249364
40,40,-0.772379973452731,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1259364,1684000,424636,False,1259364
