stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.005560793524181679,0.0184667292240307,0.06683362147821448
1,2,0.002793393466586136,0.01962995527414955,0.03618840509281665
2,4,0.00171649072776911,0.006943204402002002,0.018930312160246484
3,8,0.0008874096795837283,0.007733726142530016,0.009823100854876421
4,16,0.0006738242087819812,0.006932787509527974,0.006762487424864174
5,32,0.0006948498682219639,0.007901319547411639,0.004581336179542764
6,64,0.0002454863507354854,0.007185593480600854,0.0027848305307022854
