reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.0007986377524162548,0.0005647210857200752
truth,povm,Mdefault,,0.0016317761970155117
truth,povm_effect,Mdefault:0,0.002307839946516054,
truth,povm_effect,Mdefault:1,0.0023077989110720687,
