stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0014353605312575901,0.0038936231771855216,0.010121721862173992
1,2,0.0004181491102056567,0.004053789899270613,0.010606749121204937
2,4,0.00033691625074455667,0.004738229726518313,0.008144127429833985
3,8,0.0003408929714865949,0.0030331920733946333,0.005502668273456192
4,16,0.000129976721931907,0.0023218134204689373,0.003097947390391812
5,32,7.854563687298421e-05,0.002598621494440495,0.0019656715233567143
6,64,1.9739526984308142e-05,0.0031688492343290475,0.000955276906714512
