data_seed,truth_seed,method,flag,xkin,num_parameters,num_circuits,num_residuals,objective_mode,weighted_least_squares_objective,reduced_chi_square,min_probability,max_probability,num_probability_below_zero,num_probability_above_one,logl_model,logl_max,two_delta_logl,num_independent_data,num_nongauge_params,dof,n_sigma,n_sigma_less_than_1,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth,mean_gate_entanglement_infidelity_to_ideal,mean_gate_average_infidelity_to_ideal,mean_spam_vector_l2_error_to_ideal,mean_spam_tracedist_to_ideal,mean_gate_eigenvalue_nonunitarity_excess_to_ideal,mean_gate_eigenvalue_diamondnorm_to_ideal,mean_gate_eigenvalue_nonunitary_diamondnorm_to_ideal,mean_gate_diamond_distance_to_ideal,revealed_circuits,total_circuits,accounted_revealed_shots,physical_precomputed_shots,min_shots_per_circuit,mean_shots_per_circuit,max_shots_per_circuit
101,1000,fixed_no_fpr,7.110007719106589,599,72,1918,3836,poisson_logl,955.2847306716775,1.002923601755042,4.399409416183664e-05,0.9999560059058383,0,0,-248528.22385974033,-247572.94059503567,1910.5665294093196,1918,13,1905,0.09018244800278136,True,0.00024107436691464534,0.00016071624460976358,0.0029335906707112975,0.001969722336004066,6.567455789640436e-05,0.00035037926380369704,0.00014680954059002882,0.001460671506113192,0.0028077764154713913,0.001871850943647594,0.005025278906305484,0.003612434990669012,0.002763560943111705,0.006955595197198546,0.003211398621566733,0.01394326332052541,1918,1918,479500,479500,250,250.0,250
