sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,65192.74833720032,0.0017882621897374607,0.001192174793158307,0.007165902701660543,0.005062523522911718,-0.002719190553661918,0.0067837813321190345,0.0031726617482777386,0.013707118158205382
1,1,1,1,32439.702544520056,0.01834204586486246,0.012228030576574973,0.0144708269419496,0.010427926006955357,0.02760642150783564,0.033664750725774156,0.03291838009385389,0.06162339636578854
2,2,2,1,32439.702544520056,0.01834204586486246,0.012228030576574973,0.0144708269419496,0.010427926006955357,0.02760642150783564,0.033664750725774156,0.03291838009385389,0.06162339636578854
3,3,3,3,29873.20607381372,0.012221788425096108,0.008147858950064073,0.032893764637119405,0.02625279638091219,0.015500019006670633,0.02758837573802065,0.02222705124818313,0.04850259054394804
4,4,4,3,29873.20607381372,0.012221788425096108,0.008147858950064073,0.032893764637119405,0.02625279638091219,0.015500019006670633,0.02758837573802065,0.02222705124818313,0.04850259054394804
5,5,5,3,29873.20607381372,0.012221788425096108,0.008147858950064073,0.032893764637119405,0.02625279638091219,0.015500019006670633,0.02758837573802065,0.02222705124818313,0.04850259054394804
6,6,6,6,21466.68679334289,0.00998637027435692,0.006657580182904614,0.020835776211417426,0.01629917462413185,0.013491654927354123,0.019684986923129803,0.01811426004726456,0.05005575510941497
7,7,7,6,21466.68679334289,0.00998637027435692,0.006657580182904614,0.020835776211417426,0.01629917462413185,0.013491654927354123,0.019684986923129803,0.01811426004726456,0.05005575510941497
8,8,8,8,20404.171697568312,0.006071255408829995,0.004047503605886663,0.01960644304423528,0.014032816679457657,0.009323820936799877,0.017369310215076646,0.011574491211437506,0.036986378238294
9,9,9,8,20404.171697568312,0.006071255408829995,0.004047503605886663,0.01960644304423528,0.014032816679457657,0.009323820936799877,0.017369310215076646,0.011574491211437506,0.036986378238294
10,10,10,10,17574.751872783505,0.009190315262277843,0.006126876841518561,0.02070302071302259,0.016154129817462653,0.013260412152052571,0.018267776604533,0.01742955860808605,0.03810640393441844
11,11,11,10,17574.751872783505,0.009190315262277843,0.006126876841518561,0.02070302071302259,0.016154129817462653,0.013260412152052571,0.018267776604533,0.01742955860808605,0.03810640393441844
12,12,12,12,13224.827365407626,0.004179056195194875,0.00278603746346325,0.01969577828433722,0.013357131178267437,0.007171834515859524,0.013014297036539758,0.00809419983507717,0.027904118267622707
13,13,13,12,13224.827365407626,0.004179056195194875,0.00278603746346325,0.01969577828433722,0.013357131178267437,0.007171834515859524,0.013014297036539758,0.00809419983507717,0.027904118267622707
