stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0010358718066691974,0.011466261195385853,0.030325489649942035
1,2,0.0006413213672762097,0.007819360207953917,0.017522565869937196
2,4,0.0008203565530690293,0.006808771278963629,0.012785189899138752
3,8,0.0008214476829975503,0.004595928360081217,0.00663037348941199
4,16,0.0004682939906643091,0.004286787389487661,0.0032441077008385794
5,32,1.8651674513231464e-05,0.003715320741158316,0.0019001783627166785
6,64,-3.248431957231235e-06,0.002646843788197571,0.0009346908420559622
