stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0049214511375536285,0.03574043229049797,0.05902002702848151
1,2,0.0015236986104631145,0.023500788110456226,0.03870973054646089
2,4,0.0015982514524486846,0.014750606518900478,0.023872572568078995
3,8,0.0007329962913298071,0.01345095729417496,0.01242288221927812
4,16,0.0004883216884620234,0.01179734932240282,0.01060215416742586
5,32,0.0003401260987139776,0.006157097967030474,0.004760518427718754
6,64,0.0001951881914134812,0.006801863430528024,0.003022081124367957
