reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],3.4786341165382595e-06,2.3190894110255065e-06,7.079522824902302e-05,3.4774994627229106e-06,5.0614304522744003e-05,4.313534496841465e-06
truth,Gxpi2:0,-1.8102451375012762e-05,-1.2068300916675176e-05,0.00029200871117201127,-2.4174444028246533e-06,2.2582317348161877e-05,2.611026331145183e-06
truth,Gypi2:0,7.641473400710197e-06,5.094315600473465e-06,0.00041774151863460164,1.407662095970208e-06,6.975901046044828e-05,3.982537371283179e-05
truth,Gzpi2:0,8.366283988592293e-06,5.577522659061529e-06,0.0003461670972845928,-3.320678246959696e-05,5.061253822871703e-05,5.061253822871703e-05
ideal,[],3.478634116649282e-06,2.319089411099521e-06,7.079566024230713e-05,3.4774994627229106e-06,5.0614304522744003e-05,4.313534496841465e-06
ideal,Gxpi2:0,6.632795224215116e-05,4.421863482810077e-05,0.010199154885145854,4.31372902285343e-05,5.420117407755793e-05,5.1780795770756116e-05
ideal,Gypi2:0,0.006470445023962101,0.004313630015974734,0.01913022531202518,0.006431110302924425,0.012212370113589829,0.007933000531243212
ideal,Gzpi2:0,0.0044027150354685185,0.002935143356979012,0.025553873588414037,0.004283750923271212,0.014933520338713303,0.0046745668741726976
