stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0015624066230476297,0.014378205116002504,0.04291334693004035
1,2,0.0010146872350116909,0.010736204494358097,0.02561852543638087
2,4,0.0007910784663491544,0.006244258168731699,0.011152525953730646
3,8,0.0009421849366874901,0.0026642739915401204,0.008134783285156998
4,16,0.00018368039791619162,0.002144713488207186,0.004863217643595468
5,32,0.00044285425892531816,0.0030221322229642294,0.0035851599242026173
6,64,0.00024064754787128662,0.002233590394821955,0.002110997253943496
