phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,6496.520157878551,96342.82795561962,6496.520157878551,96342.82795561962,336,168,336,168,336,168,336,168,42000.0,42000.0,250.0,True,True,336,168,336,168,336,168,0.1,,,,,False,,,True
trial,1,1,1,3993.576949616558,54662.23168328771,3993.576949616558,54662.23168328771,336,168,0,0,336,168,672,336,42000.0,84000.0,250.0,True,True,336,168,336,168,336,168,0.1,7818.938175284974,32.235926570463796,32.235926570463796,536.8130752679057,False,-77.64452505470457,0.1,True
trial,2,2,1,14109.131601650235,64290.517847334435,11628.46588165931,54662.23168328771,718,359,382,191,718,359,1390,695,89750.0,173750.0,250.0,True,True,682,341,382,191,718,359,0.2,27373.737223555687,-0.3058432304206177,-0.3058432304206177,-1.1870789845223317,False,-8110.906089303777,0.2,False
trial,3,3,3,5830.560006687025,32971.72986718378,5830.560006687025,32971.72986718378,718,359,0,0,718,359,2108,1054,89750.0,263500.0,250.0,True,True,682,341,382,191,718,359,0.1,27373.737223555687,0.7693231120982954,0.7693231120982954,2.878108875856591,False,-7536.372928090966,0.1,True
trial,4,4,3,10069.721467014591,38897.723385028046,6809.447214463117,32971.72986718378,824,412,106,53,824,412,2932,1466,103000.0,366500.0,250.0,True,True,478,239,106,53,824,412,0.2,99378.0340451188,-0.9386283462369889,-0.9386283462369889,-1.7060851525334868,False,-3473.4453371476448,0.2,False
trial,5,5,3,7812.5116054891805,32885.60000567084,6809.447214463117,32971.72986718378,824,412,0,0,824,412,3756,1878,103000.0,469500.0,250.0,True,True,478,239,106,53,824,412,0.1,99378.0340451188,-0.2924546339110736,-0.2924546339110736,0.025112123750909036,False,-3429.8119253978516,0.1,False
trial,6,6,6,5177.374240883644,24242.693307126938,5177.374240883644,24242.693307126938,824,412,0,0,824,412,4580,2290,103000.0,572500.0,250.0,True,True,478,239,106,53,824,412,0.05,99378.0340451188,0.6052464235701822,0.6052464235701822,3.2371212836155117,False,-2696.542945189702,0.05,True
trial,7,7,6,13256.78536821519,44955.85394982623,7847.884211684954,24242.693307126938,1032,516,208,104,1032,516,5612,2806,129000.0,701500.0,250.0,True,True,682,341,208,104,1032,516,0.1,74927.88379720134,-1.1800302323903231,-1.1800302323903231,-4.518876396406914,False,-4583.697102042648,0.1,False
trial,8,8,8,6936.7902685917325,24874.19012110125,6936.7902685917325,24874.19012110125,1032,516,0,0,1032,516,6644,3322,129000.0,830500.0,250.0,True,True,682,341,208,104,1032,516,0.05,74927.88379720134,0.22733254231283742,0.22733254231283742,-0.15756857706225386,False,-4007.758562957715,0.05,True
trial,9,9,8,12549.794067322742,37822.12876619938,7784.517814094774,24874.19012110125,1180,590,148,74,1180,590,7824,3912,147500.0,978000.0,250.0,True,True,642,321,148,74,1180,590,0.1,57085.29341572433,-0.8904631094991761,-0.8904631094991761,-2.419515909430961,False,-5351.458361827147,0.1,False
trial,10,10,10,6251.714663375993,17943.57990128301,6251.714663375993,17943.57990128301,1180,590,0,0,1180,590,9004,4502,147500.0,1125500.0,250.0,True,True,642,321,148,74,1180,590,0.05,57085.29341572433,0.29991257681455563,0.29991257681455563,1.3560626939918998,False,-5110.833186787481,0.05,True
