phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,70140.5212422786,70140.5212422786,70140.5212422786,70140.5212422786,3836,1918,3836,1918,3836,1918,3836,1918,343322.0,343322.0,179.0,False,True,3836,1918,3836,1918,3836,1918,0.1,,,,,False,,,True
trial,1,1,1,14595.367307295968,14595.367307295968,14595.367307295968,14595.367307295968,3836,1918,0,0,3836,1918,7672,3836,343322.0,343322.0,179.0,False,True,3836,1918,0,0,3836,1918,0.1,219742.1288090473,42.94454882266449,42.94454882266449,42.94454882266449,False,-1293.4157060154753,0.1,True
trial,2,2,1,36044.490333348156,36044.490333348156,14595.367307295968,14595.367307295968,3836,1918,0,0,3836,1918,11508,5754,343322.0,343322.0,179.0,False,True,3836,1918,0,0,3836,1918,0.2,118772.6991994307,-1.802389623693834,-1.802389623693834,-1.802389623693834,False,-11900.38088551251,0.2,False
trial,3,3,1,22326.396669993628,22326.396669993628,14595.367307295968,14595.367307295968,3836,1918,0,0,3836,1918,15344,7672,343322.0,343322.0,179.0,False,True,3836,1918,0,0,3836,1918,0.1,118772.6991994307,-0.6511695451448426,-0.6511695451448426,-0.6511695451448426,False,-11872.52908300251,0.1,False
trial,4,4,4,5944.005613773393,5944.005613773393,5944.005613773393,5944.005613773393,3836,1918,0,0,3836,1918,19180,9590,343322.0,343322.0,179.0,False,True,3836,1918,0,0,3836,1918,0.05,118772.6991994307,0.7395012198621368,0.7395012198621368,0.7395012198621368,False,-11698.91470244691,0.05,True
trial,5,5,4,25318.525985520933,25318.525985520933,5944.005613773393,5944.005613773393,3836,1918,0,0,3836,1918,23016,11508,343322.0,343322.0,179.0,False,True,3836,1918,0,0,3836,1918,0.1,197727.8570590062,-4.894174102281432,-4.894174102281432,-4.894174102281432,False,-3958.69046888137,0.1,False
trial,6,6,4,8885.263359234039,8885.263359234039,6445.826798898585,6445.826798898585,3836,1918,0,0,3836,1918,26852,13426,353322.0,353322.0,184.21376433785193,False,True,3836,1918,0,0,3836,1918,0.05,201150.08703695762,-0.5638800453884407,-0.5638800453884407,-0.5638800453884407,False,-4326.162240153393,0.05,False
trial,7,7,7,3716.482260398865,3716.482260398865,3716.482260398865,3716.482260398865,3836,1918,0,0,3836,1918,30688,15344,353322.0,353322.0,184.21376433785193,False,True,3836,1918,0,0,3836,1918,0.025,201150.08703695762,0.735249166865007,0.735249166865007,0.735249166865007,False,-3712.1355065755997,0.025,True
trial,8,8,7,6656.222945824449,6656.222945824449,3716.482260398865,3716.482260398865,3836,1918,0,0,3836,1918,34524,17262,353322.0,353322.0,184.21376433785193,False,True,3836,1918,0,0,3836,1918,0.05,95045.16184366998,-1.089111042979776,-1.089111042979776,-1.089111042979776,False,-2699.2111634297084,0.05,False
trial,9,9,9,1757.7626025428613,1757.7626025428613,1757.7626025428613,1757.7626025428613,3836,1918,0,0,3836,1918,38360,19180,353322.0,353322.0,184.21376433785193,False,True,3836,1918,0,0,3836,1918,0.025,95045.16184366998,0.7345787208283007,0.7345787208283007,0.7345787208283007,False,-2666.453032627162,0.025,True
trial,10,10,10,1487.0302504132628,1487.0302504132628,1487.0302504132628,1487.0302504132628,3836,1918,0,0,3836,1918,42196,21098,353322.0,353322.0,184.21376433785193,False,True,3836,1918,0,0,3836,1918,0.05,92112.39043437409,0.34204373187149234,0.34204373187149234,0.34204373187149234,False,-791.5138530628418,0.045612824873137406,True
trial,11,11,11,1804.34455522307,1804.34455522307,1804.34455522307,1804.34455522307,3836,1918,0,0,3836,1918,46032,23016,363322.0,363322.0,189.42752867570385,False,True,3836,1918,0,0,3836,1918,0.1,43365.43579977957,0.10006316024536269,0.10006316024536269,0.10006316024536269,False,-909.4874809514461,0.04276700316311545,True
trial,12,12,11,1819.1267765746509,1819.1267765746509,1804.34455522307,1804.34455522307,3836,1918,0,0,3836,1918,49868,24934,363322.0,363322.0,189.42752867570385,False,True,3836,1918,0,0,3836,1918,0.05,39755.24752226843,-0.018403063519699468,-0.018403063519699468,-0.018403063519699468,False,-803.2478579317648,0.05,False
trial,13,13,13,1242.7404182138703,1242.7404182138703,1242.7404182138703,1242.7404182138703,3836,1918,0,0,3836,1918,53704,26852,363322.0,363322.0,189.42752867570385,False,True,3836,1918,0,0,3836,1918,0.025,39755.24752226843,0.7016033988630356,0.7016033988630356,0.7016033988630356,False,-800.4581191016067,0.025,True
trial,14,14,13,3436.1021323910327,3436.1021323910327,1242.7404182138703,1242.7404182138703,3836,1918,0,0,3836,1918,57540,28770,363322.0,363322.0,189.42752867570385,False,True,3836,1918,0,0,3836,1918,0.05,30353.908915483797,-7.718049305483855,-7.718049305483855,-7.718049305483855,False,-284.186019985481,0.05,False
trial,15,15,13,1720.2697753235793,1720.2697753235793,1242.7404182138703,1242.7404182138703,3836,1918,0,0,3836,1918,61376,30688,363322.0,363322.0,189.42752867570385,False,True,3836,1918,0,0,3836,1918,0.025,30353.908915483797,-1.6838849994343636,-1.6838849994343636,-1.6838849994343636,False,-283.58786809676235,0.025,False
trial,16,16,16,1084.9710202672582,1084.9710202672582,1084.9710202672582,1084.9710202672582,3836,1918,0,0,3836,1918,65212,32606,373322.0,373322.0,194.64129301355578,False,True,3836,1918,0,0,3836,1918,0.0125,37213.853702357264,0.7068474667401387,0.7068474667401387,0.7068474667401387,False,-413.2231204438183,0.0125,True
trial,17,17,16,1696.4901383995134,1696.4901383995134,1084.9710202672582,1084.9710202672582,3836,1918,0,0,3836,1918,69048,34524,373322.0,373322.0,194.64129301355578,False,True,3836,1918,0,0,3836,1918,0.025,17105.890246016643,-4.595299239159998,-4.595299239159998,-4.595299239159998,False,-133.07492859682375,0.025,False
trial,18,18,16,1099.2967496847098,1099.2967496847098,1084.9710202672582,1084.9710202672582,3836,1918,0,0,3836,1918,72884,36442,373322.0,373322.0,194.64129301355578,False,True,3836,1918,0,0,3836,1918,0.0125,17105.890246016643,-0.10807667552215862,-0.10807667552215862,-0.10807667552215862,False,-132.55153665893852,0.0125,False
trial,19,19,19,989.3890717015947,989.3890717015947,989.3890717015947,989.3890717015947,3836,1918,0,0,3836,1918,76720,38360,373322.0,373322.0,194.64129301355578,False,True,3836,1918,0,0,3836,1918,0.00625,17105.890246016643,0.7302771407356384,0.7302771407356384,0.7302771407356384,False,-130.88448649697534,0.00625,True
trial,20,20,19,1165.4174193555637,1165.4174193555637,989.3890717015947,989.3890717015947,3836,1918,0,0,3836,1918,80556,40278,373322.0,373322.0,194.64129301355578,False,True,3836,1918,0,0,3836,1918,0.0125,9209.668349639176,-4.922166974681141,-4.922166974681141,-4.922166974681141,False,-35.76236819259307,0.0125,False
trial,21,21,19,1015.7116373742882,1015.7116373742882,998.1653539364136,998.1653539364136,3836,1918,0,0,3836,1918,84392,42196,383322.0,383322.0,199.8550573514077,False,True,3836,1918,0,0,3836,1918,0.00625,11392.192667430567,-0.4404285215304695,-0.4404285215304695,-0.4404285215304695,False,-39.83911708738139,0.00625,False
trial,22,22,22,970.9440443833935,970.9440443833935,970.9440443833935,970.9440443833935,3836,1918,0,0,3836,1918,88228,44114,383322.0,383322.0,199.8550573514077,False,True,3836,1918,0,0,3836,1918,0.003125,11392.192667430567,0.7332684733836059,0.7332684733836059,0.7332684733836059,False,-37.1232509525599,0.003125,True
trial,23,23,22,991.2732587377661,991.2732587377661,970.9440443833935,970.9440443833935,3836,1918,0,0,3836,1918,92064,46032,383322.0,383322.0,199.8550573514077,False,True,3836,1918,0,0,3836,1918,0.00625,5796.538887649974,-1.3454118905623,-1.3454118905623,-1.3454118905623,False,-15.110030242022228,0.00625,False
trial,24,24,24,966.0211947948325,966.0211947948325,966.0211947948325,966.0211947948325,3836,1918,0,0,3836,1918,95900,47950,383322.0,383322.0,199.8550573514077,False,True,3836,1918,0,0,3836,1918,0.003125,5796.538887649974,0.36650381529979686,0.36650381529979686,0.36650381529979686,False,-13.431919077115637,0.003125,True
trial,25,25,24,1008.2034412051433,1008.2034412051433,966.0211947948325,966.0211947948325,3836,1918,0,0,3836,1918,99736,49868,383322.0,383322.0,199.8550573514077,False,True,3836,1918,0,0,3836,1918,0.00625,5313.1009692499065,-4.280988864338039,-4.280988864338039,-4.280988864338039,False,-9.853388492014552,0.00625,False
trial,26,26,26,967.299687870136,967.299687870136,967.299687870136,967.299687870136,3836,1918,0,0,3836,1918,103572,51786,393322.0,393322.0,205.06882168925964,False,True,3836,1918,0,0,3836,1918,0.003125,8589.571599995326,0.020349865820486875,0.020349865820486875,0.020349865820486875,False,-9.257778329078144,0.003125,True
trial,27,27,27,961.2490915152489,961.2490915152489,961.2490915152489,961.2490915152489,3836,1918,0,0,3836,1918,107408,53704,393322.0,393322.0,205.06882168925964,False,True,3836,1918,0,0,3836,1918,0.0015625,7763.249410826026,0.7744365800820755,0.7744365800820755,0.7744365800820755,False,-7.812901030896423,0.0015625,True
trial,28,28,27,968.6570238941991,968.6570238941991,961.2490915152489,961.2490915152489,3836,1918,0,0,3836,1918,111244,55622,393322.0,393322.0,205.06882168925964,False,True,3836,1918,0,0,3836,1918,0.003125,3066.101882021968,-3.5340678574166287,-3.5340678574166287,-3.5340678574166287,False,-2.096148879372503,0.003125,False
trial,29,29,27,961.4120449864521,961.4120449864521,961.2490915152489,961.2490915152489,3836,1918,0,0,3836,1918,115080,57540,393322.0,393322.0,205.06882168925964,False,True,3836,1918,0,0,3836,1918,0.0015625,3066.101882021968,-0.10367515003630463,-0.10367515003630463,-0.10367515003630463,False,-1.5717698131725197,0.0015625,False
trial,30,30,30,960.6287620149733,960.6287620149733,960.6287620149733,960.6287620149733,3836,1918,0,0,3836,1918,118916,59458,393322.0,393322.0,205.06882168925964,False,True,3836,1918,0,0,3836,1918,0.00078125,3066.101882021968,0.6063136495614677,0.6063136495614677,0.6063136495614677,False,-1.0231165020353274,0.00078125,True
trial,31,31,30,960.973955465956,960.973955465956,959.3853550162278,959.3853550162278,3836,1918,0,0,3836,1918,122752,61376,403322.0,403322.0,210.28258602711156,False,True,3836,1918,0,0,3836,1918,0.0015625,15522.746263260316,-0.6215623824972477,-0.6215623824972477,-0.6215623824972477,False,-2.5558182001711907,0.0015625,False
trial,32,32,32,958.1330477220941,958.1330477220941,958.1330477220941,958.1330477220941,3836,1918,0,0,3836,1918,126588,63294,403322.0,403322.0,210.28258602711156,False,True,3836,1918,0,0,3836,1918,0.00078125,15522.746263260316,0.583269219960222,0.583269219960222,0.583269219960222,False,-2.1470484834070875,0.00078125,True
trial,33,33,32,959.795647727585,959.795647727585,958.1330477220941,958.1330477220941,3836,1918,0,0,3836,1918,130424,65212,403322.0,403322.0,210.28258602711156,False,True,3836,1918,0,0,3836,1918,0.0015625,1817.2256195556906,-1.11507334920846,-1.11507334920846,-1.11507334920846,False,-1.4910229956361607,0.0015625,False
trial,34,34,34,957.7523442257806,957.7523442257806,957.7523442257806,957.7523442257806,3836,1918,0,0,3836,1918,134260,67130,403322.0,403322.0,210.28258602711156,False,True,3836,1918,0,0,3836,1918,0.00078125,1817.2256195556906,0.3589092191278755,0.3589092191278755,0.3589092191278755,False,-1.0607236482770075,0.00078125,True
trial,35,35,34,961.0052788123273,961.0052788123273,957.7523442257806,957.7523442257806,3836,1918,0,0,3836,1918,138096,69048,403322.0,403322.0,210.28258602711156,False,True,3836,1918,0,0,3836,1918,0.0015625,1240.856656794967,-3.3743285093967286,-3.3743285093967286,-3.3743285093967286,False,-0.9640242725295072,0.0015625,False
trial,36,36,36,961.5107880263058,961.5107880263058,961.5107880263058,961.5107880263058,3836,1918,0,0,3836,1918,141932,70966,413322.0,413322.0,215.4963503649635,False,True,3836,1918,0,0,3836,1918,0.00078125,9203.934355913367,0.7311026821637064,0.7311026821637064,0.7311026821637064,False,-1.802368678001008,0.00078125,True
trial,37,37,36,964.3249407167423,964.3249407167423,961.5107880263058,961.5107880263058,3836,1918,0,0,3836,1918,145768,72884,413322.0,413322.0,215.4963503649635,False,True,3836,1918,0,0,3836,1918,0.0015625,1450.0889334572669,-1.9917446589074341,-1.9917446589074341,-1.9917446589074341,False,-1.4129083654629473,0.0015625,False
trial,38,38,36,961.5363649867309,961.5363649867309,961.5107880263058,961.5107880263058,3836,1918,0,0,3836,1918,149604,74802,413322.0,413322.0,215.4963503649635,False,True,3836,1918,0,0,3836,1918,0.00078125,1450.0889334572669,-0.029198243938803867,-0.029198243938803867,-0.029198243938803867,False,-0.8759759826189584,0.00078125,False
trial,39,39,39,961.21136623183,961.21136623183,961.21136623183,961.21136623183,3836,1918,0,0,3836,1918,153440,76720,413322.0,413322.0,215.4963503649635,False,True,3836,1918,0,0,3836,1918,0.000390625,1450.0889334572669,0.5807252511868025,0.5807252511868025,0.5807252511868025,False,-0.5155997502501095,0.000390625,True
trial,40,40,39,961.5584206106848,961.5584206106848,961.21136623183,961.21136623183,3836,1918,0,0,3836,1918,157276,78638,413322.0,413322.0,215.4963503649635,False,True,3836,1918,0,0,3836,1918,0.00078125,511.95076505698444,-1.2217222075889378,-1.2217222075889378,-1.2217222075889378,False,-0.28406979647179686,0.00078125,False
trial,41,41,41,961.3672279781103,961.3672279781103,961.3672279781103,961.3672279781103,3836,1918,0,0,3836,1918,161112,80556,423322.0,423322.0,220.71011470281545,False,True,3836,1918,0,0,3836,1918,0.000390625,5789.467639572132,0.7589433862050964,0.7589433862050964,0.7589433862050964,False,-0.9926834113991967,0.000390625,True
