stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0017836265429068132,0.003942085905820586,0.019510410543773907
1,2,0.0011207925809986197,0.005489771462210922,0.010670749541978098
2,4,0.0009211808073761318,0.003546910740363882,0.008886598539806334
3,8,0.0006704136844381259,0.0028375605480613028,0.006953080820049463
4,16,0.0005281114769323803,0.0026856973044592385,0.003212653890124348
5,32,0.00013163577723290798,0.002717925543767413,0.0016345944942996369
6,64,4.53139245069345e-05,0.002460453968251758,0.001381739598554049
