stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0021484713370232,0.024872263949631625,0.040754167221614596
1,2,0.0022296844199637678,0.014452117811786685,0.022102641279437542
2,4,0.0013423391138796537,0.010538983936251875,0.01205280607098327
3,8,0.0015809193663143262,0.007745586310177699,0.009003270497940918
4,16,0.0006418679145608619,0.007035385773106889,0.004284172702517695
5,32,8.685892577225962e-05,0.006829732586199465,0.002330240557570527
6,64,8.573730367189558e-05,0.006103067890092767,0.0018335771978608302
