stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.006074785462467758,0.01917997249403076,0.06968813726019854
1,2,0.0035685518678754413,0.020421253095240722,0.0374527598303028
2,4,0.0020978121717822595,0.006455570164549322,0.01977991015476091
3,8,0.0007105907931314048,0.007512850705711592,0.010487858416426679
4,16,0.0006304635245725498,0.00680022354258352,0.007113324545086843
5,32,0.0006975876910475243,0.008219195742718689,0.004784187623389144
6,64,0.0002495275405852704,0.007168455394884008,0.0027846250317991785
