seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
106,fixed_fpr,8.070359101475244e-05,0.0011233419610627,0.0018078040215413,1345500,897,1918,poisson_logl,0.45402266012463305,4817.4,
106,fixed_no_fpr,6.115598771130881e-05,0.001359694141931,0.0014049684859744,1344518,1918,1918,poisson_logl,0.1895693349240344,4856.8,
106,lm,4.2827726347421935e-05,0.0013632469193935,0.0024614878537919,1346436,1918,1918,chi2_ladder_then_mle,LM,62.5,
106,lm_mle,4.53139245069345e-05,0.001381739598554,0.0024604539682517,1346436,1918,1918,pure_mle,LM_MLE,70.2,
106,adaptive_D_nofpr_f005,3.273330595315871e-05,0.000824053035157,0.0021784417282315,1345500,1918,1918,poisson_logl,38.066043747130536,3830.3,
106,adaptive_D_nofpr_f010,7.338711040472123e-06,0.0004664150497755,0.0014222833173735,1345500,1918,1918,poisson_logl,0.5772281301961716,1333.7,
106,adaptive_D_nofpr_f020,2.833266843918492e-05,0.0006220494553277,0.0007876768243622,1345500,1918,1918,poisson_logl,1.6897405691994252,2158.6,
106,adaptive_D_nofpr_f030,2.2640209463548056e-05,0.0008082201405044,0.0022465960596821,1345500,1918,1918,poisson_logl,1.2493353193054395,2113.8,
106,adaptive_D_nofpr_f040,6.495441746615094e-05,0.0008420536079381,0.0010879688116552,1345500,1918,1918,poisson_logl,2.808352624274864,1239.1,
106,adaptive_D_nofpr_f050,3.641690605568626e-05,0.000885384443088,0.00139609670184,1345500,1918,1918,poisson_logl,0.5582449751804911,1287.5,
106,adaptive_D_nofpr_f060,6.897461799296178e-05,0.001287911839712,0.0010388710806888,1345500,1918,1918,poisson_logl,6.92063283245388,1208.1,
106,adaptive_D_nofpr_f070,1.4238321636578233e-05,0.0006405848218396,0.0015796362564803,1345500,1918,1918,poisson_logl,1.292467874342079,4922.7,
