reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],1.0513839733161667e-05,7.009226488774445e-06,0.0002553684385276296,1.0500285622161432e-05,0.00017504337964147212,1.243759995270266e-05
truth,Gxpi2:0,8.821099322098291e-07,5.880732881398861e-07,0.0005541651253288637,-2.241333063413009e-05,0.0001855751146324178,2.9126270894797024e-05
truth,Gypi2:0,2.4576729068859215e-05,1.6384486045906144e-05,0.0007858106297670608,5.290471267380137e-05,0.00018211593089742517,0.00018211593089742517
truth,Gzpi2:0,3.770424111892989e-05,2.5136160745953262e-05,0.0009489436869486411,1.041272025270601e-05,0.0001151086499623287,2.5272011003385497e-05
