iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,1716610,3432000,1715390,False,1716610
1,1,25.30683952091772,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,1716610,3432000,1715390,False,1716610
2,2,-0.28695220886880607,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,1716610,3432000,1715390,False,1716610
3,3,0.7859152283279783,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,1716610,3432000,1715390,False,1716610
4,4,-1.5392031652259868,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,1716610,3432000,1715390,False,1716610
5,5,-0.17502986991317032,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1726610,3432000,1705390,False,1726610
6,6,0.7159085300862297,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,1726610,3432000,1705390,False,1726610
7,7,-1.039168734586269,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,1726610,3432000,1705390,False,1726610
8,8,0.3018372936041622,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,1726610,3432000,1705390,False,1726610
9,9,-2.4830285445625964,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,1726610,3432000,1705390,False,1726610
10,10,-0.36084004245810175,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1736610,3432000,1695390,False,1736610
11,11,0.724661874360193,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,1736610,3432000,1695390,False,1736610
12,12,-0.8255651631016195,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,1736610,3432000,1695390,False,1736610
13,13,0.5314341003418958,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,1736610,3432000,1695390,False,1736610
14,14,0.5954273866921844,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,1736610,3432000,1695390,False,1736610
15,15,0.7718138772898882,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1746610,3432000,1685390,False,1746610
16,16,0.35392596568873574,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,1746610,3432000,1685390,False,1746610
17,17,0.16468270005787441,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,1746610,3432000,1685390,False,1746610
18,18,-1.0704393013679891,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,1746610,3432000,1685390,False,1746610
19,19,0.8709325195361921,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,1746610,3432000,1685390,False,1746610
20,20,-20.939087193136814,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1756610,3432000,1675390,False,1756610
21,21,-2.5426236288566546,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,1756610,3432000,1675390,False,1756610
22,22,-0.3214017161023448,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,1756610,3432000,1675390,False,1756610
23,23,0.3323548465768842,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,1756610,3432000,1675390,False,1756610
24,24,-0.6019833317292416,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,1756610,3432000,1675390,False,1756610
25,25,0.7372750110464497,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1766610,3432000,1665390,False,1766610
26,26,-11.051543643389193,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,1766610,3432000,1665390,False,1766610
27,27,-0.7079132759461866,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,1766610,3432000,1665390,False,1766610
28,28,0.7349230991718874,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,1766610,3432000,1665390,False,1766610
29,29,-8.262833869657012,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,1766610,3432000,1665390,False,1766610
30,30,-0.15531287972769958,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1776610,3432000,1655390,False,1776610
31,31,0.6895141098643616,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,1776610,3432000,1655390,False,1776610
