reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.007495130323299514,0.005299849440880933
truth,povm,Mdefault,,0.007272907501102469
truth,povm_effect,Mdefault:0,0.010450470430408499,
truth,povm_effect,Mdefault:1,0.010444486724167016,
ideal,prep,rho0,0.006439014807021776,0.004553044353943728
ideal,povm,Mdefault,,0.008907724324945824
ideal,povm_effect,Mdefault:0,0.012683439019996176,
ideal,povm_effect,Mdefault:1,0.012687143130137326,
