phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,24084.588923060524,380820.28009689,24084.588923060524,380820.28009689,336,168,336,168,336,168,336,168,168000.0,168000.0,1000.0,True,True,336,168,336,168,336,168,0.1,,,,,False,,,True
trial,1,1,1,15663.075905717087,203725.2165702809,15663.075905717087,203725.2165702809,336,168,0,0,336,168,672,336,168000.0,336000.0,1000.0,True,True,336,168,336,168,336,168,0.1,26798.81119051074,29.153355894839354,29.153355894839354,613.0626888039958,False,-288.86942030691534,0.1,True
trial,2,2,1,53661.311256557005,254041.4038330401,40857.51332544464,203725.2165702809,706,353,370,185,706,353,1378,689,353000.0,689000.0,1000.0,True,True,682,341,370,185,706,353,0.2,98381.2968313393,-0.4392312750474689,-0.4392312750474689,-1.7260849636845916,False,-29150.46960107434,0.2,False
trial,3,3,3,23202.096834887067,128163.39806018304,23202.096834887067,128163.39806018304,706,353,0,0,706,353,2084,1042,353000.0,1042000.0,1000.0,True,True,682,341,370,185,706,353,0.1,98381.2968313393,0.6571429520702675,0.6571429520702675,2.812446622603313,False,-26866.934256748602,0.1,True
trial,4,4,3,32785.26340229426,132852.94619259486,32051.338099171597,128163.39806018304,870,435,164,82,870,435,2954,1477,435000.0,1477000.0,1000.0,True,True,476,238,164,82,870,435,0.2,572714.8362148659,-0.03547493997986593,-0.03547493997986593,-0.2266735290664823,False,-20688.556584992297,0.2,False
trial,5,5,5,21131.994222018086,90503.7275975416,21131.994222018086,90503.7275975416,870,435,0,0,870,435,3824,1912,435000.0,1912000.0,1000.0,True,True,476,238,164,82,870,435,0.1,572714.8362148659,0.5541600067943705,0.5541600067943705,1.9112396746764475,False,-19704.315979636005,0.1,True
trial,6,6,5,77316.47424989029,263128.32634901215,27251.589103188664,90503.7275975416,1070,535,200,100,1070,535,4894,2447,535000.0,2447000.0,1000.0,True,True,678,339,200,100,1070,535,0.2,166644.06730061237,-3.5230334529484906,-3.5230334529484906,-12.147480902456598,False,-14210.73226108637,0.2,False
trial,7,7,5,42779.22675164262,155009.02600719332,27251.589103188664,90503.7275975416,1070,535,0,0,1070,535,5964,2982,535000.0,2982000.0,1000.0,True,True,678,339,200,100,1070,535,0.1,166644.06730061237,-1.1470051794006009,-1.1470051794006009,-4.76491743623465,False,-13537.547979136722,0.1,False
trial,8,8,8,22759.965278770975,79635.18602599594,22759.965278770975,79635.18602599594,1070,535,0,0,1070,535,7034,3517,535000.0,3517000.0,1000.0,True,True,678,339,200,100,1070,535,0.05,166644.06730061237,0.3590622161485426,0.3590622161485426,0.8688355872027378,False,-12509.319060626312,0.05,True
trial,9,9,8,50098.135639480795,142272.42825992944,27768.076192923952,79635.18602599594,1226,613,156,78,1226,613,8260,4130,613000.0,4130000.0,1000.0,True,True,680,340,156,78,1226,613,0.1,189695.71104873327,-1.1856396822529605,-1.1856396822529605,-3.3257949965240186,False,-18833.76524993252,0.1,False
trial,10,10,10,20998.60645112575,65150.935357899216,20998.60645112575,65150.935357899216,1226,613,0,0,1226,613,9486,4743,613000.0,4743000.0,1000.0,True,True,680,340,156,78,1226,613,0.05,189695.71104873327,0.3786718621519068,0.3786718621519068,0.8102227178145627,False,-17876.875517839726,0.05,True
trial,11,11,10,52689.09605407846,125725.0354998104,26118.12155053877,65150.935357899216,1362,681,136,68,1362,681,10848,5424,681000.0,5424000.0,1000.0,True,True,680,340,136,68,1362,681,0.1,293402.9990526273,-1.6725617802049833,-1.6725617802049833,-3.8129547997636752,False,-15886.393446275715,0.1,False
trial,12,12,12,25944.390416844602,62566.06378534954,25944.390416844602,62566.06378534954,1362,681,0,0,1362,681,12210,6105,681000.0,6105000.0,1000.0,True,True,680,340,136,68,1362,681,0.05,293402.9990526273,0.011178605884402037,0.011178605884402037,0.16632171768471798,False,-15541.395366356159,0.05,True
trial,13,13,13,16336.899532330874,38113.3838761136,16336.899532330874,38113.3838761136,1436,718,74,37,1436,718,13646,6823,718000.0,6823000.0,1000.0,True,True,682,341,74,37,1436,718,0.025,261054.5030298112,0.6691306344338469,0.6691306344338469,1.5551302361132977,False,-15723.879159053573,0.025,True
trial,14,14,13,23177.793469282224,51938.283356303866,16554.69161852686,38113.3838761136,1542,771,106,53,1542,771,15188,7594,771000.0,7594000.0,1000.0,True,True,686,343,106,53,1542,771,0.05,368534.7961651929,-0.6161024601061594,-0.6161024601061594,-1.2860370823822016,False,-10750.000656731918,0.05,False
trial,15,15,15,12916.67080037735,27915.643306141643,12916.67080037735,27915.643306141643,1542,771,0,0,1542,771,16730,8365,771000.0,8365000.0,1000.0,True,True,686,343,106,53,1542,771,0.025,368534.7961651929,0.369217538497733,0.369217538497733,1.0349541301961778,False,-9853.32612570854,0.025,True
trial,16,16,15,18963.57987381714,43483.115979264534,13367.900882167107,27915.643306141643,1610,805,68,34,1610,805,18340,9170,805000.0,9170000.0,1000.0,True,True,690,345,68,34,1610,805,0.05,386136.43587738054,-0.5402672069135123,-0.5402672069135123,-1.5030517283712959,False,-10357.24345295273,0.05,False
trial,17,17,17,10612.514569667237,21305.576381409766,10612.514569667237,21305.576381409766,1610,805,0,0,1610,805,19950,9975,805000.0,9975000.0,1000.0,True,True,690,345,68,34,1610,805,0.025,386136.43587738054,0.27505648124575455,0.27505648124575455,0.6598500329582304,False,-10017.529127183214,0.025,True
trial,18,18,18,9340.494207787915,20446.714869343483,9340.494207787915,20446.714869343483,1660,830,50,25,1660,830,21610,10805,830000.0,10805000.0,1000.0,True,True,686,343,50,25,1660,830,0.05,448076.12161776406,0.1711189251864415,0.1711189251864415,0.10136626377378476,False,-8472.853591437208,0.05,True
trial,19,19,18,14584.514870135092,38921.93344216376,9610.148102042305,20446.714869343483,1722,861,62,31,1722,861,23332,11666,861000.0,11666000.0,1000.0,True,True,688,344,62,31,1722,861,0.1,248212.3433817656,-0.6922588107483119,-0.6922588107483119,-2.571107727635319,False,-7185.703801610902,0.1,False
trial,20,20,18,10694.810286744185,27542.410928280082,9610.148102042305,20446.714869343483,1722,861,0,0,1722,861,25054,12527,861000.0,12527000.0,1000.0,True,True,688,344,62,31,1722,861,0.05,248212.3433817656,-0.15294288151654178,-0.15294288151654178,-1.000529212620804,False,-7091.9429132408895,0.05,False
