stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0023789822534242278,0.004657631624058179,0.0307124138518584
1,2,0.0019177507015550044,0.0018073204142401138,0.014050960517242785
2,4,0.0012945702479154608,0.0017363807106117945,0.008314556222642528
3,8,0.0006490764558200746,0.0014115444893246503,0.0059094015030794695
4,16,0.00019330315565926903,0.0018195826782678066,0.00339053017463982
5,32,0.00011097294501427601,0.0015530690275349255,0.0015307154226224687
6,64,4.549961034136518e-05,0.0018038460076632995,0.0012316746835106642
