stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.000998249176769328,0.0072685486386222355,0.012005594392651451
1,2,0.0009743691756421702,0.007682451170778441,0.009542685167529819
2,4,0.000752076176856159,0.004374587754670741,0.00819559359296276
3,8,0.0003786449835359862,0.0014908821555676376,0.004737623876602693
4,16,0.00018587203104683536,0.0006268556999787376,0.0028853731743459106
5,32,3.791181234472085e-05,0.0011777212190467545,0.0013688565804650691
6,64,-4.244643674350401e-06,0.0008239187878747397,0.0007079987985358751
