stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.005570404554947034,0.018577383107919832,0.051212715083645236
1,2,0.002300678088201308,0.00890762598295861,0.03228239048396151
2,4,0.0016260464399375507,0.00894025592159219,0.02168799389112602
3,8,0.0010574947084899256,0.011691417570007625,0.016287945761335968
4,16,0.0007845200507840544,0.007767638985156322,0.007189934254139765
5,32,0.0006182888705774658,0.004197318314961465,0.00392295766111128
6,64,0.0002612164941254991,0.0035155861799485073,0.002374416542846918
