phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,679100.9081433672,679100.9081433672,679100.9081433672,679100.9081433672,3836,1918,3836,1918,3836,1918,3836,1918,3431302.0,3431302.0,1789.0,False,True,3836,1918,3836,1918,3836,1918,0.1,,,,,False,,,True
trial,1,1,1,311865.56837661855,311865.56837661855,311865.56837661855,311865.56837661855,3836,1918,0,0,3836,1918,7672,3836,3431302.0,6862604.0,1789.0,False,True,3836,1918,0,0,3836,1918,0.1,2158261.162562547,25.311968619806407,25.311968619806407,25.311968619806407,False,-14508.367376822282,0.1,True
trial,2,2,1,375185.4719090571,375185.4719090571,311865.56837661855,311865.56837661855,3836,1918,0,0,3836,1918,11508,5754,3431302.0,10293906.0,1789.0,False,True,3836,1918,0,0,3836,1918,0.2,893337.6495063656,-0.32431045618863696,-0.32431045618863696,-0.32431045618863696,False,-195244.71790575937,0.2,False
trial,3,3,3,178660.19475343823,178660.19475343823,178660.19475343823,178660.19475343823,3836,1918,0,0,3836,1918,15344,7672,3431302.0,13725208.0,1789.0,False,True,3836,1918,0,0,3836,1918,0.1,893337.6495063656,0.7168676406544333,0.7168676406544333,0.7168676406544333,False,-185815.85507413367,0.1,True
trial,4,4,3,458931.9817170423,458931.9817170423,178660.19475343823,178660.19475343823,3836,1918,0,0,3836,1918,19180,9590,3431302.0,17156510.0,1789.0,False,True,3836,1918,0,0,3836,1918,0.2,2548198.089154976,-2.467932166488933,-2.467932166488933,-2.467932166488933,False,-113565.43375434012,0.2,False
trial,5,5,3,247264.16061798186,247264.16061798186,178660.19475343823,178660.19475343823,3836,1918,0,0,3836,1918,23016,11508,3431302.0,20587812.0,1789.0,False,True,3836,1918,0,0,3836,1918,0.1,2548198.089154976,-0.6287310554993237,-0.6287310554993237,-0.6287310554993237,False,-109114.96301078994,0.1,False
trial,6,6,6,124072.00445311214,124072.00445311214,124072.00445311214,124072.00445311214,3836,1918,0,0,3836,1918,26852,13426,3431302.0,24019114.0,1789.0,False,True,3836,1918,0,0,3836,1918,0.05,2548198.089154976,0.5519788309561499,0.5519788309561499,0.5519788309561499,False,-98895.44170700756,0.05,True
trial,7,7,6,156194.92834666304,156194.92834666304,124072.00445311214,124072.00445311214,3836,1918,0,0,3836,1918,30688,15344,3431302.0,27450416.0,1789.0,False,True,3836,1918,0,0,3836,1918,0.1,1189691.0346926977,-0.31155633115572057,-0.31155633115572057,-0.31155633115572057,False,-103104.7058950485,0.1,False
trial,8,8,8,67502.06590886203,67502.06590886203,67502.06590886203,67502.06590886203,3836,1918,0,0,3836,1918,34524,17262,3431302.0,30881718.0,1789.0,False,True,3836,1918,0,0,3836,1918,0.05,1189691.0346926977,0.5561923448622235,0.5561923448622235,0.5561923448622235,False,-101709.30806007994,0.05,True
trial,9,9,8,147201.72460197433,147201.72460197433,67502.06590886203,67502.06590886203,3836,1918,0,0,3836,1918,38360,19180,3431302.0,34313020.0,1789.0,False,True,3836,1918,0,0,3836,1918,0.1,2892306.0550751626,-2.094601864514352,-2.094601864514352,-2.094601864514352,False,-38050.027570080114,0.1,False
trial,10,10,10,65070.77902958723,65070.77902958723,65070.77902958723,65070.77902958723,3836,1918,0,0,3836,1918,42196,21098,3431302.0,37744322.0,1789.0,False,True,3836,1918,0,0,3836,1918,0.05,2892306.0550751626,0.06410775489263709,0.06410775489263709,0.06410775489263709,False,-37925.004289208635,0.05,True
trial,11,11,10,149798.96521910364,149798.96521910364,65070.77902958723,65070.77902958723,3836,1918,0,0,3836,1918,46032,23016,3431302.0,41175624.0,1789.0,False,True,3836,1918,0,0,3836,1918,0.1,918882.0715027446,-1.6226290171303792,-1.6226290171303792,-1.6226290171303792,False,-52216.60977033326,0.1,False
trial,12,12,10,75975.08297796923,75975.08297796923,65070.77902958723,65070.77902958723,3836,1918,0,0,3836,1918,49868,24934,3431302.0,44606926.0,1789.0,False,True,3836,1918,0,0,3836,1918,0.05,918882.0715027446,-0.21184429678709382,-0.21184429678709382,-0.21184429678709382,False,-51473.20042956341,0.05,False
trial,13,13,13,27971.36988934109,27971.36988934109,27971.36988934109,27971.36988934109,3836,1918,0,0,3836,1918,53704,26852,3431302.0,48038228.0,1789.0,False,True,3836,1918,0,0,3836,1918,0.025,918882.0715027446,0.8270088591922857,0.8270088591922857,0.8270088591922857,False,-44859.74814886506,0.025,True
trial,14,14,13,50904.340707757256,50904.340707757256,27971.36988934109,27971.36988934109,3836,1918,0,0,3836,1918,57540,28770,3431302.0,51469530.0,1789.0,False,True,3836,1918,0,0,3836,1918,0.05,1435997.4542340627,-0.9048466615941427,-0.9048466615941427,-0.9048466615941427,False,-25344.59350053109,0.05,False
trial,15,15,15,20251.36553200451,20251.36553200451,20251.36553200451,20251.36553200451,3836,1918,0,0,3836,1918,61376,30688,3431302.0,54900832.0,1789.0,False,True,3836,1918,0,0,3836,1918,0.025,1435997.4542340627,0.3312642687268619,0.3312642687268619,0.3312642687268619,False,-23304.669673571025,0.025,True
trial,16,16,15,25348.204520848987,25348.204520848987,20251.36553200451,20251.36553200451,3836,1918,0,0,3836,1918,65212,32606,3431302.0,58332134.0,1789.0,False,True,3836,1918,0,0,3836,1918,0.05,1215111.6879509725,-0.2884321281440629,-0.2884321281440629,-0.2884321281440629,False,-17670.843472398345,0.04941939285493236,False
