sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
23,23,23,21,9580.752137179275,0.0060424840990896955,0.004028322732726464,0.009822726833323178,0.02644749486923439
24,24,24,21,9580.752137179275,0.0060424840990896955,0.004028322732726464,0.009822726833323178,0.02644749486923439
25,25,25,25,6032.781792129252,0.0031099722272139585,0.002073314818142639,0.006417030841786013,0.012558036716692624
26,26,26,25,6889.437327846951,0.0031099722272139585,0.002073314818142639,0.006417030841786013,0.012558036716692624
27,27,27,25,6889.437327846951,0.0031099722272139585,0.002073314818142639,0.006417030841786013,0.012558036716692624
28,28,28,28,4189.433922757833,0.0016728952877599623,0.0011152635251733083,0.009223264544757678,0.00658387196866803
29,29,29,29,4149.911577866918,0.0013234378168861527,0.0008822918779241018,0.009349299229472826,0.007221864273050321
30,30,30,30,1827.0641347626813,0.0005436921606354617,0.00036246144042364114,0.004664359553706937,0.0037684357494507663
31,31,31,30,2295.352787207821,0.0005436921606354617,0.00036246144042364114,0.004664359553706937,0.0037684357494507663
32,32,32,32,1518.5419560713099,0.0004061396658178451,0.00027075977721189676,0.005623542937578764,0.003099377085512806
33,33,33,33,1394.9842094732462,0.0005364590095150168,0.0003576393396766779,0.005007592140957029,0.0028625067463501014
34,34,34,33,1394.9842094732462,0.0005364590095150168,0.0003576393396766779,0.005007592140957029,0.0028625067463501014
35,35,35,33,1394.9842094732462,0.0005364590095150168,0.0003576393396766779,0.005007592140957029,0.0028625067463501014
36,36,36,36,1207.084229641019,0.0004624530352674572,0.0003083020235116381,0.005089277499002443,0.0023832935500901053
37,37,37,36,1207.084229641019,0.0004624530352674572,0.0003083020235116381,0.005089277499002443,0.0023832935500901053
38,38,38,36,1207.084229641019,0.0004624530352674572,0.0003083020235116381,0.005089277499002443,0.0023832935500901053
39,39,39,39,1053.7103511535436,0.0004024763308073942,0.0002683175538715961,0.004827942797865608,0.0022398637242703164
40,40,40,39,1053.7103511535436,0.0004024763308073942,0.0002683175538715961,0.004827942797865608,0.0022398637242703164
41,41,41,39,1060.671920215882,0.0004024763308073942,0.0002683175538715961,0.004827942797865608,0.0022398637242703164
42,42,42,42,1021.0652585906588,0.0003943134449709562,0.0002628756299806375,0.004823593273816533,0.0019399979606930704
43,43,43,42,1021.0652585906588,0.0003943134449709562,0.0002628756299806375,0.004823593273816533,0.0019399979606930704
44,44,44,44,1014.7259768694396,0.0003925953324416809,0.00026173022162778725,0.004473659331873777,0.002045630907422099
45,45,45,44,1014.7259768694396,0.0003925953324416809,0.00026173022162778725,0.004473659331873777,0.002045630907422099
46,46,46,46,1016.2509632104836,0.00040876010953039277,0.0002725067396869285,0.004638411199409783,0.002049504309344593
47,47,47,46,1016.2509632104836,0.00040876010953039277,0.0002725067396869285,0.004638411199409783,0.002049504309344593
48,48,48,46,1016.2509632104836,0.00040876010953039277,0.0002725067396869285,0.004638411199409783,0.002049504309344593
49,49,49,49,1010.1222498222378,0.0004100153740989043,0.0002733435827326029,0.004682564370879795,0.0020873356041764108
50,50,50,49,1010.1222498222378,0.0004100153740989043,0.0002733435827326029,0.004682564370879795,0.0020873356041764108
51,51,51,51,1005.5935509294266,0.0004087303456319913,0.0002724868970879942,0.0051684796662167755,0.002016293231088936
52,52,52,51,1005.5935509294266,0.0004087303456319913,0.0002724868970879942,0.0051684796662167755,0.002016293231088936
53,53,53,53,1004.9685817735067,0.00041333558913170254,0.000275557059421135,0.005085234469507966,0.0020210402200020123
54,54,54,53,1004.9685817735067,0.00041333558913170254,0.000275557059421135,0.005085234469507966,0.0020210402200020123
55,55,55,53,1004.9685817735067,0.00041333558913170254,0.000275557059421135,0.005085234469507966,0.0020210402200020123
56,56,56,56,1008.1236924642861,0.0003984399180520515,0.00026562661203470095,0.005378186277743974,0.0020232532586313533
