seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
109,fixed_fpr,5.915384995477946e-05,0.0010277059356569,0.0013397630734013,1680000,840,1918,poisson_logl,4.883505009986866,5620.9,
109,fixed_no_fpr,6.250493230078313e-05,0.0011882000012917,0.00185553748497,1678250,1918,1918,poisson_logl,4.363166378861604,4553.2,
109,lm,4.788533975041975e-05,0.0010663682797245,0.0007204099793421,1680168,1918,1918,chi2_ladder_then_mle,LM,88.1,
109,lm_mle,3.687684290837323e-05,0.0009663222484939,0.0007352042334009,1680168,1918,1918,pure_mle,LM_MLE,107.0,
109,adaptive_D_nofpr_f005,1.4673837396422806e-05,0.0005122466774279,0.0022297255079682,1680000,1918,1918,poisson_logl,1.2474519872070038,2615.3,
109,adaptive_D_nofpr_f010,1.6423047933589174e-05,0.0006124788810731,0.0007552905110468,1680000,1918,1918,poisson_logl,2.073450742237432,1252.5,
109,adaptive_D_nofpr_f020,8.682608632737399e-06,0.0005839862167213,0.0027567586461438,1680000,1918,1918,poisson_logl,2.391120121972835,2459.0,
109,adaptive_D_nofpr_f030,8.659294195911826e-06,0.0004699181634218,0.0029140496430788,1680000,1918,1918,poisson_logl,1.4742796846903825,2154.3,
109,adaptive_D_nofpr_f040,3.797542188613279e-05,0.0008270161559809,0.0012897901123594,1680000,1918,1918,poisson_logl,1.8668111530046687,1253.8,
109,adaptive_D_nofpr_f050,8.745926289410733e-06,0.0005811448753024,0.002398319136284,1680000,1918,1918,poisson_logl,1.138739653382557,3259.3,
109,adaptive_D_nofpr_f060,6.818155278753846e-06,0.0005732707033876,0.0013412489321259,1680000,1918,1918,poisson_logl,3.1833975412794806,4115.1,
109,adaptive_D_nofpr_f070,4.694092764156999e-05,0.0008507658791186,0.0009858005973066,1680000,1918,1918,poisson_logl,9.434867048987304,1213.0,
