reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.0011956122049079706,0.000845425261997689
truth,povm,Mdefault,,0.0009946504359901259
truth,povm_effect,Mdefault:0,0.0014142751334787896,
truth,povm_effect,Mdefault:1,0.0014138594579910513,
ideal,prep,rho0,0.008095068100424695,0.0057240626716062795
ideal,povm,Mdefault,,0.0050474566865405975
ideal,povm_effect,Mdefault:0,0.007139953915650152,
ideal,povm_effect,Mdefault:1,0.007141971152505869,
