phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,43370.07368348644,43370.07368348644,43370.07368348644,43370.07368348644,3836,1918,3836,1918,3836,1918,3836,1918,212898.0,212898.0,111.0,False,True,3836,1918,3836,1918,3836,1918,0.1,,,,,False,,,True
trial,1,1,1,9761.988336258346,9761.988336258346,9761.988336258346,9761.988336258346,3836,1918,0,0,3836,1918,7672,3836,212898.0,425796.0,111.0,False,True,3836,1918,0,0,3836,1918,0.1,139206.10443000362,40.8432113554194,40.8432113554194,40.8432113554194,False,-822.8560936300789,0.1,True
trial,2,2,1,22266.928660657453,22266.928660657453,9761.988336258346,9761.988336258346,3836,1918,0,0,3836,1918,11508,5754,212898.0,638694.0,111.0,False,True,3836,1918,0,0,3836,1918,0.2,73701.25664747418,-1.6427405803022486,-1.6427405803022486,-1.6427405803022486,False,-7612.242903318501,0.2,False
trial,3,3,1,16148.531636626383,16148.531636626383,9761.988336258346,9761.988336258346,3836,1918,0,0,3836,1918,15344,7672,212898.0,851592.0,111.0,False,True,3836,1918,0,0,3836,1918,0.1,73701.25664747418,-0.8403978304480495,-0.8403978304480495,-0.8403978304480495,False,-7599.428590817657,0.1,False
trial,4,4,4,4565.001433972145,4565.001433972145,4565.001433972145,4565.001433972145,3836,1918,0,0,3836,1918,19180,9590,212898.0,1064490.0,111.0,False,True,3836,1918,0,0,3836,1918,0.05,73701.25664747418,0.6944778722893351,0.6944778722893351,0.6944778722893351,False,-7483.300922395724,0.05,True
trial,5,5,4,13776.36792257769,13776.36792257769,4565.001433972145,4565.001433972145,3836,1918,0,0,3836,1918,23016,11508,212898.0,1277388.0,111.0,False,True,3836,1918,0,0,3836,1918,0.1,130196.63973110219,-3.1839254321596515,-3.1839254321596515,-3.1839254321596515,False,-2893.084867995005,0.1,False
trial,6,6,4,6004.881882838983,6004.881882838983,4565.001433972145,4565.001433972145,3836,1918,0,0,3836,1918,26852,13426,212898.0,1490286.0,111.0,False,True,3836,1918,0,0,3836,1918,0.05,130196.63973110219,-0.5018328125949845,-0.5018328125949845,-0.5018328125949845,False,-2869.2433271176437,0.05,False
trial,7,7,7,2601.6255963364056,2601.6255963364056,2601.6255963364056,2601.6255963364056,3836,1918,0,0,3836,1918,30688,15344,212898.0,1703184.0,111.0,False,True,3836,1918,0,0,3836,1918,0.025,130196.63973110219,0.7617786244927139,0.7617786244927139,0.7617786244927139,False,-2577.3574822254914,0.025,True
trial,8,8,7,4941.579604672278,4941.579604672278,2601.6255963364056,2601.6255963364056,3836,1918,0,0,3836,1918,34524,17262,212898.0,1916082.0,111.0,False,True,3836,1918,0,0,3836,1918,0.05,49199.187537186626,-1.5252771740112647,-1.5252771740112647,-1.5252771740112647,False,-1534.117239938838,0.05,False
trial,9,9,9,1597.6252128046585,1597.6252128046585,1597.6252128046585,1597.6252128046585,3836,1918,0,0,3836,1918,38360,19180,212898.0,2128980.0,111.0,False,True,3836,1918,0,0,3836,1918,0.025,49199.187537186626,0.6598238770844513,0.6598238770844513,0.6598238770844513,False,-1521.618750700718,0.025,True
trial,10,10,9,2463.997262138449,2463.997262138449,1597.6252128046585,1597.6252128046585,3836,1918,0,0,3836,1918,42196,21098,212898.0,2341878.0,111.0,False,True,3836,1918,0,0,3836,1918,0.05,55684.127373994284,-1.5574292793988163,-1.5574292793988163,-1.5574292793988163,False,-556.2833964879735,0.049984512870792364,False
trial,11,11,11,1368.5942902835209,1368.5942902835209,1368.5942902835209,1368.5942902835209,3836,1918,0,0,3836,1918,46032,23016,212898.0,2554776.0,111.0,False,True,3836,1918,0,0,3836,1918,0.025,55684.127373994284,0.41213285758600593,0.41213285758600593,0.41213285758600593,False,-555.7210940730256,0.025,True
trial,12,12,11,1693.5589439708892,1693.5589439708892,1368.5942902835209,1368.5942902835209,3836,1918,0,0,3836,1918,49868,24934,212898.0,2767674.0,111.0,False,True,3836,1918,0,0,3836,1918,0.05,23829.538913021413,-0.9785856229159293,-0.9785856229159293,-0.9785856229159293,False,-332.0758511851611,0.05,False
trial,13,13,13,1237.369157947739,1237.369157947739,1237.369157947739,1237.369157947739,3836,1918,0,0,3836,1918,53704,26852,212898.0,2980572.0,111.0,False,True,3836,1918,0,0,3836,1918,0.025,23829.538913021413,0.3953441120549689,0.3953441120549689,0.3953441120549689,False,-331.9263606929252,0.025,True
trial,14,14,13,2070.892189085619,2070.892189085619,1237.369157947739,1237.369157947739,3836,1918,0,0,3836,1918,57540,28770,212898.0,3193470.0,111.0,False,True,3836,1918,0,0,3836,1918,0.05,17592.903024832158,-4.1453139623546855,-4.1453139623546855,-4.1453139623546855,False,-201.0759712551204,0.05,False
trial,15,15,13,1386.504354894718,1386.504354894718,1237.369157947739,1237.369157947739,3836,1918,0,0,3836,1918,61376,30688,212898.0,3406368.0,111.0,False,True,3836,1918,0,0,3836,1918,0.025,17592.903024832158,-0.7431024370297605,-0.7431024370297605,-0.7431024370297605,False,-200.69264951287772,0.025,False
trial,16,16,16,1070.8287573134505,1070.8287573134505,1070.8287573134505,1070.8287573134505,3836,1918,0,0,3836,1918,65212,32606,212898.0,3619266.0,111.0,False,True,3836,1918,0,0,3836,1918,0.0125,17592.903024832158,0.8416775009895827,0.8416775009895827,0.8416775009895827,False,-197.8672358931806,0.0125,True
trial,17,17,16,1305.4057615092108,1305.4057615092108,1070.8287573134505,1070.8287573134505,3836,1918,0,0,3836,1918,69048,34524,212898.0,3832164.0,111.0,False,True,3836,1918,0,0,3836,1918,0.025,6891.1459914213065,-7.429311204118987,-7.429311204118987,-7.429311204118987,False,-31.57452928687457,0.025,False
trial,18,18,16,1085.0956486342945,1085.0956486342945,1070.8287573134505,1070.8287573134505,3836,1918,0,0,3836,1918,72884,36442,212898.0,4045062.0,111.0,False,True,3836,1918,0,0,3836,1918,0.0125,6891.1459914213065,-0.4608371803440669,-0.4608371803440669,-0.4608371803440669,False,-30.958637734464443,0.0125,False
trial,19,19,19,1047.535272362031,1047.535272362031,1047.535272362031,1047.535272362031,3836,1918,0,0,3836,1918,76720,38360,212898.0,4257960.0,111.0,False,True,3836,1918,0,0,3836,1918,0.00625,6891.1459914213065,0.7714695144405526,0.7714695144405526,0.7714695144405526,False,-30.193655763975652,0.00625,True
trial,20,20,19,1105.864131467718,1105.864131467718,1047.535272362031,1047.535272362031,3836,1918,0,0,3836,1918,80556,40278,212898.0,4470858.0,111.0,False,True,3836,1918,0,0,3836,1918,0.0125,2644.800647172653,-8.427479195946255,-8.427479195946255,-8.427479195946255,False,-6.921270020309746,0.0125,False
trial,21,21,19,1047.8845200870944,1047.8845200870944,1047.535272362031,1047.535272362031,3836,1918,0,0,3836,1918,84392,42196,212898.0,4683756.0,111.0,False,True,3836,1918,0,0,3836,1918,0.00625,2644.800647172653,-0.05225148041268747,-0.05225148041268747,-0.05225148041268747,False,-6.683977608002386,0.00625,False
trial,22,22,22,1042.6776913474755,1042.6776913474755,1042.6776913474755,1042.6776913474755,3836,1918,0,0,3836,1918,88228,44114,212898.0,4896654.0,111.0,False,True,3836,1918,0,0,3836,1918,0.003125,2644.800647172653,0.8041380785546499,0.8041380785546499,0.8041380785546499,False,-6.04072999911471,0.003125,True
trial,23,23,22,1046.1970118836396,1046.1970118836396,1042.6776913474755,1042.6776913474755,3836,1918,0,0,3836,1918,92064,46032,212898.0,5109552.0,111.0,False,True,3836,1918,0,0,3836,1918,0.00625,977.2390585802586,-2.6386982615470886,-2.6386982615470886,-2.6386982615470886,False,-1.3337336016967152,0.00625,False
trial,24,24,22,1042.9509726397132,1042.9509726397132,1042.6776913474755,1042.6776913474755,3836,1918,0,0,3836,1918,95900,47950,212898.0,5322450.0,111.0,False,True,3836,1918,0,0,3836,1918,0.003125,977.2390585802586,-0.2566300539020896,-0.2566300539020896,-0.2566300539020896,False,-1.0648842101009774,0.003125,False
trial,25,25,25,1042.1962989276703,1042.1962989276703,1042.1962989276703,1042.1962989276703,3836,1918,0,0,3836,1918,99736,49868,212898.0,5535348.0,111.0,False,True,3836,1918,0,0,3836,1918,0.0015625,977.2390585802586,0.5980237913928128,0.5980237913928128,0.5980237913928128,False,-0.8049720207351376,0.0015625,True
trial,26,26,25,1043.2789016994182,1043.2789016994182,1042.1962989276703,1042.1962989276703,3836,1918,0,0,3836,1918,103572,51786,212898.0,5748246.0,111.0,False,True,3836,1918,0,0,3836,1918,0.003125,340.71585512809156,-1.6531869327700253,-1.6531869327700253,-1.6531869327700253,False,-0.6548580504044041,0.003125,False
trial,27,27,25,1042.2376639088661,1042.2376639088661,1042.1962989276703,1042.1962989276703,3836,1918,0,0,3836,1918,107408,53704,212898.0,5961144.0,111.0,False,True,3836,1918,0,0,3836,1918,0.0015625,340.71585512809156,-0.10062992350103508,-0.10062992350103508,-0.10062992350103508,False,-0.41106044560749794,0.0015625,False
trial,28,28,28,1042.066805984939,1042.066805984939,1042.066805984939,1042.066805984939,3836,1918,0,0,3836,1918,111244,55622,212898.0,6174042.0,111.0,False,True,3836,1918,0,0,3836,1918,0.00078125,340.71585512809156,0.5482815420449014,0.5482815420449014,0.5482815420449014,False,-0.23617965005413008,0.00078125,True
trial,29,29,28,1042.2062075482472,1042.2062075482472,1042.066805984939,1042.066805984939,3836,1918,0,0,3836,1918,115080,57540,212898.0,6386940.0,111.0,False,True,3836,1918,0,0,3836,1918,0.0015625,164.03340391121006,-0.514457321341853,-0.514457321341853,-0.514457321341853,False,-0.27096817855480043,0.0015625,False
