iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,82474,136800,54326,False,82474
1,1,34.14237934462796,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,82474,136800,54326,False,82474
2,2,-1.3490961238474806,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,82474,136800,54326,False,82474
3,3,0.3292732524474867,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,82474,136800,54326,False,82474
4,4,-2.307189464772425,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,82474,136800,54326,False,82474
5,5,-1.0137808303021114,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,92474,136800,44326,False,92474
6,6,0.5459431646697438,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,92474,136800,44326,False,92474
7,7,-0.8896563177961888,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,92474,136800,44326,False,92474
8,8,0.3603971758804152,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,92474,136800,44326,False,92474
9,9,-1.2000875215076388,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,92474,136800,44326,False,92474
10,10,-0.025476530494987954,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,102474,136800,34326,False,102474
11,11,0.7475528655616938,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,102474,136800,34326,False,102474
12,12,-0.25664347266645243,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,102474,136800,34326,False,102474
13,13,0.6392064485628053,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,102474,136800,34326,False,102474
14,14,-2.625695556598401,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,102474,136800,34326,False,102474
15,15,0.08115862540306129,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,112474,136800,24326,False,112474
16,16,-0.6472981617294011,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,112474,136800,24326,False,112474
17,17,0.3177351152646759,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,112474,136800,24326,False,112474
18,18,-2.889758038703172,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,112474,136800,24326,False,112474
19,19,-0.6514328332893478,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,112474,136800,24326,False,112474
20,20,0.8236714038075446,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,122474,136800,14326,False,122474
21,21,-6.140589813497149,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,122474,136800,14326,False,122474
22,22,0.20876551122974785,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,122474,136800,14326,False,122474
23,23,-2.7834083684641433,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,122474,136800,14326,False,122474
24,24,0.04791768318973468,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,122474,136800,14326,False,122474
25,25,0.8820419723120763,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,132474,136800,4326,False,132474
26,26,-10.099901582686131,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,132474,136800,4326,False,132474
27,27,-2.3225556792547106,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,132474,136800,4326,False,132474
28,28,0.4065645981462892,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,132474,136800,4326,False,132474
29,29,-2.44451025086212,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,132474,136800,4326,False,132474
30,30,0.18544765846197248,0.00625,lazy_delta_inverse_square,10000,4326,4326,1918,1918,136800,136800,0,True,136800
