phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,645217.1524956764,645217.1524956764,645217.1524956764,645217.1524956764,3836,1918,3836,1918,3836,1918,3836,1918,4795000.0,4795000.0,2500.0,False,True,3836,1918,3836,1918,3836,1918,0.1,,,,,False,,,True
trial,1,1,1,386037.392909436,386037.392909436,386037.392909436,386037.392909436,3836,1918,0,0,3836,1918,7672,3836,4795000.0,9590000.0,2500.0,False,True,3836,1918,0,0,3836,1918,0.1,3062087.677892776,15.056332437211859,15.056332437211859,15.056332437211859,False,-17214.00352091558,0.1,True
trial,2,2,1,557240.7908681855,557240.7908681855,386037.392909436,386037.392909436,3836,1918,0,0,3836,1918,11508,5754,4795000.0,14385000.0,2500.0,False,True,3836,1918,0,0,3836,1918,0.2,1491573.9071823044,-0.6183638321290063,-0.6183638321290063,-0.6183638321290063,False,-276865.1545632962,0.2,False
trial,3,3,3,229699.85671607705,229699.85671607705,229699.85671607705,229699.85671607705,3836,1918,0,0,3836,1918,15344,7672,4795000.0,19180000.0,2500.0,False,True,3836,1918,0,0,3836,1918,0.1,1491573.9071823044,0.5695669603121422,0.5695669603121422,0.5695669603121422,False,-274484.9106199571,0.1,True
trial,4,4,3,725807.0127804752,725807.0127804752,229699.85671607705,229699.85671607705,3836,1918,0,0,3836,1918,19180,9590,4795000.0,23975000.0,2500.0,False,True,3836,1918,0,0,3836,1918,0.2,3197764.1136962064,-2.7885964464758906,-2.7885964464758906,-2.7885964464758906,False,-177905.6832304858,0.2,False
trial,5,5,3,433318.79026421625,433318.79026421625,229699.85671607705,229699.85671607705,3836,1918,0,0,3836,1918,23016,11508,4795000.0,28770000.0,2500.0,False,True,3836,1918,0,0,3836,1918,0.1,3197764.1136962064,-1.1629739464080795,-1.1629739464080795,-1.1629739464080795,False,-175084.69057026558,0.1,False
trial,6,6,6,168193.39578714958,168193.39578714958,168193.39578714958,168193.39578714958,3836,1918,0,0,3836,1918,26852,13426,4795000.0,33565000.0,2500.0,False,True,3836,1918,0,0,3836,1918,0.05,3197764.1136962064,0.3782937782846441,0.3782937782846441,0.3782937782846441,False,-162589.1422476619,0.05,True
trial,7,7,6,185522.6914014471,185522.6914014471,168193.39578714958,168193.39578714958,3836,1918,0,0,3836,1918,30688,15344,4795000.0,38360000.0,2500.0,False,True,3836,1918,0,0,3836,1918,0.1,1999366.23586358,-0.11715784761268212,-0.11715784761268212,-0.11715784761268212,False,-147914.08315717184,0.1,False
trial,8,8,8,138410.13195674872,138410.13195674872,138410.13195674872,138410.13195674872,3836,1918,0,0,3836,1918,34524,17262,4795000.0,43155000.0,2500.0,False,True,3836,1918,0,0,3836,1918,0.05,1999366.23586358,0.2018180856535416,0.2018180856535416,0.2018180856535416,False,-147574.8010093079,0.05,True
trial,9,9,8,358832.9122515863,358832.9122515863,138410.13195674872,138410.13195674872,3836,1918,0,0,3836,1918,38360,19180,4795000.0,47950000.0,2500.0,False,True,3836,1918,0,0,3836,1918,0.1,2638021.4450838226,-2.104740149291347,-2.104740149291347,-2.104740149291347,False,-104726.83783271423,0.1,False
trial,10,10,8,152886.70944997141,152886.70944997141,138410.13195674872,138410.13195674872,3836,1918,0,0,3836,1918,42196,21098,4795000.0,52745000.0,2500.0,False,True,3836,1918,0,0,3836,1918,0.05,2638021.4450838226,-0.1414717774646323,-0.1414717774646323,-0.1414717774646323,False,-102328.37780554367,0.05,False
trial,11,11,11,70830.21316316893,70830.21316316893,70830.21316316893,70830.21316316893,3836,1918,0,0,3836,1918,46032,23016,4795000.0,57540000.0,2500.0,False,True,3836,1918,0,0,3836,1918,0.025,2638021.4450838226,0.7207374914140671,0.7207374914140671,0.7207374914140671,False,-93764.95547774248,0.025,True
trial,12,12,11,123863.74625995732,123863.74625995732,70830.21316316893,70830.21316316893,3836,1918,0,0,3836,1918,49868,24934,4795000.0,62335000.0,2500.0,False,True,3836,1918,0,0,3836,1918,0.05,2508039.760482397,-1.135416220726875,-1.135416220726875,-1.135416220726875,False,-46708.451164135375,0.05,False
trial,13,13,13,37893.62276909324,37893.62276909324,37893.62276909324,37893.62276909324,3836,1918,0,0,3836,1918,53704,26852,4795000.0,67130000.0,2500.0,False,True,3836,1918,0,0,3836,1918,0.025,2508039.760482397,0.7077844048392741,0.7077844048392741,0.7077844048392741,False,-46534.77834335023,0.025,True
