stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.003721757723624153,0.0201318771897321,0.048535492968224805
1,2,0.0015576185024934741,0.00830304712784839,0.013280094074619055
2,4,0.0016200407865825384,0.0030115694549628625,0.008822348828167705
3,8,0.0012746579545795944,0.001780374445446169,0.006638789140179976
4,16,0.0005935330836155939,0.004115514038243315,0.0035552604935019517
5,32,0.00020023260733650905,0.0024557948653580724,0.0023741985937977324
6,64,8.186952279604087e-05,0.001841558476608391,0.0015381113404027875
