seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
106,fixed_fpr,1.2940552973489394e-05,0.0004645007711395,0.0012655324779454,4836000,806,1918,poisson_logl,2.5114556795847167,2501.5,
106,fixed_no_fpr,8.260827212613897e-06,0.0004586562669977,0.000788670046327,4835278,1918,1918,poisson_logl,0.21497972884005692,1764.7,
106,lm,8.680209633543656e-06,0.0004620898331532,0.0007944471015634,4835278,1918,1918,chi2_ladder_then_mle,LM,46.7,
106,lm_mle,8.784101137360167e-06,0.000459309997546,0.0008008383205389,4835278,1918,1918,pure_mle,LM_MLE,33.6,
106,adaptive_D_nofpr_f005,4.915118881815284e-06,0.0003050742895212,0.0019560767543577,4836000,1918,1918,poisson_logl,7.33340424868214,2584.4,
106,adaptive_D_nofpr_f010,7.491342550847158e-06,0.000330457679445,0.0008770502667847,4836000,1918,1918,poisson_logl,3.858437651160208,4694.0,
106,adaptive_D_nofpr_f020,3.302377298036729e-06,0.0003225179373834,0.0004744581785093,4836000,1918,1918,poisson_logl,1.5090496363898704,2709.5,
106,adaptive_D_nofpr_f030,7.2332019448451135e-06,0.0003717594365442,0.0009830798197091,4836000,1918,1918,poisson_logl,4.159866895185574,3022.2,
106,adaptive_D_nofpr_f040,7.668190424525712e-06,0.0003856609522782,0.000797072734257,4836000,1918,1918,poisson_logl,7.023495868818653,4754.9,
106,adaptive_D_nofpr_f050,2.651731881131436e-06,0.0002452181883616,0.0008339495343575,4836000,1918,1918,poisson_logl,10.192499441475237,2292.8,
106,adaptive_D_nofpr_f060,9.170105245565052e-06,0.0003323195832767,0.0005400532461677,4836000,1918,1918,poisson_logl,3.4442528515016315,4502.2,
106,adaptive_D_nofpr_f070,1.4134827157258334e-05,0.0004073106125523,0.0004340439231917,4836000,1918,1918,poisson_logl,0.4695597939669211,5107.5,
