iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2301600,4795000,2493400,False,2301600
1,1,21.815394779632612,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,2301600,4795000,2493400,False,2301600
2,2,-0.8315133418916513,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2301600,4795000,2493400,False,2301600
3,3,-0.1492485764056951,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,2301600,4795000,2493400,False,2301600
4,4,0.7918662905855827,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2301600,4795000,2493400,False,2301600
5,5,-4.6225405019352,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2311600,4795000,2483400,False,2311600
6,6,-1.2507200172584487,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,2311600,4795000,2483400,False,2311600
7,7,0.4401669900656335,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,2311600,4795000,2483400,False,2311600
8,8,-0.3084404533051014,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,2311600,4795000,2483400,False,2311600
9,9,0.8034781403547184,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,2311600,4795000,2483400,False,2311600
10,10,0.5368759018673056,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2321600,4795000,2473400,False,2321600
11,11,-0.31022161695617523,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,2321600,4795000,2473400,False,2321600
12,12,0.5863392949843125,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,2321600,4795000,2473400,False,2321600
13,13,-1.9612512225277152,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,2321600,4795000,2473400,False,2321600
14,14,0.4169175114051529,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,2321600,4795000,2473400,False,2321600
15,15,-2.719023157063558,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2331600,4795000,2463400,False,2331600
16,16,0.23804468276732724,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,2331600,4795000,2463400,False,2331600
17,17,-1.9908400392696937,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,2331600,4795000,2463400,False,2331600
18,18,0.4904002803575848,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,2331600,4795000,2463400,False,2331600
19,19,-2.3482201876556035,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,2331600,4795000,2463400,False,2331600
20,20,0.64512662357474,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2341600,4795000,2453400,False,2341600
21,21,-22.901593989576234,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,2341600,4795000,2453400,False,2341600
22,22,-2.9455355628738733,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,2341600,4795000,2453400,False,2341600
23,23,0.6476305120218256,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,2341600,4795000,2453400,False,2341600
24,24,-8.150053144371906,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,2341600,4795000,2453400,False,2341600
25,25,-0.41133331947824137,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2351600,4795000,2443400,False,2351600
26,26,0.8584899518120882,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,2351600,4795000,2443400,False,2351600
27,27,-15.067202461287447,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,2351600,4795000,2443400,False,2351600
28,28,-0.7563120484442308,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,2351600,4795000,2443400,False,2351600
29,29,0.7698974817881438,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,2351600,4795000,2443400,False,2351600
30,30,-8.349067186765508,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2361600,4795000,2433400,False,2361600
