iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,260848,5232000,4971152,False,260848
1,1,53.33701823747113,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,260848,5232000,4971152,False,260848
2,2,-3.333395103996852,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,260848,5232000,4971152,False,260848
3,3,-2.3979271481218674,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,260848,5232000,4971152,False,260848
4,4,-0.012180647493742817,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,260848,5232000,4971152,False,260848
5,5,0.8699486128741024,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,270848,5232000,4961152,False,270848
6,6,-2.290629614619254,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,270848,5232000,4961152,False,270848
7,7,0.2599408610273957,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,270848,5232000,4961152,False,270848
8,8,-0.5414114232867361,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,270848,5232000,4961152,False,270848
9,9,0.464987315608103,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,270848,5232000,4961152,False,270848
10,10,0.6770046718260753,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,280848,5232000,4951152,False,280848
11,11,-0.7496118057564433,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,280848,5232000,4951152,False,280848
12,12,0.734568366782199,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,280848,5232000,4951152,False,280848
13,13,-4.389562646750296,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,280848,5232000,4951152,False,280848
14,14,-0.6528924573603618,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,280848,5232000,4951152,False,280848
15,15,0.8463956447449023,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,290848,5232000,4941152,False,290848
