iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,153440,768000,614560,False,153440
1,1,46.986281422525835,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,153440,768000,614560,False,153440
2,2,-1.5238767477183213,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,153440,768000,614560,False,153440
3,3,-0.7019685971338571,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,153440,768000,614560,False,153440
4,4,0.7610796183201,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,153440,768000,614560,False,153440
5,5,-3.875706042249162,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,163440,768000,604560,False,163440
6,6,-0.3194450373244887,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,163440,768000,604560,False,163440
7,7,0.6660393255110313,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,163440,768000,604560,False,163440
8,8,-1.789264561585764,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,163440,768000,604560,False,163440
9,9,0.7440655244475218,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,163440,768000,604560,False,163440
10,10,-2.6000866097949378,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,173440,768000,594560,False,173440
11,11,-0.3153755362971757,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,173440,768000,594560,False,173440
12,12,0.7746946190978448,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,173440,768000,594560,False,173440
13,13,-3.717268218662312,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,173440,768000,594560,False,173440
14,14,0.1128779920919827,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,173440,768000,594560,False,173440
15,15,-1.4518509053885431,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,183440,768000,584560,False,183440
16,16,-0.07442932056720648,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,183440,768000,584560,False,183440
17,17,0.8836380366339333,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,183440,768000,584560,False,183440
18,18,-6.035168044229914,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,183440,768000,584560,False,183440
19,19,0.4622679492196315,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,183440,768000,584560,False,183440
20,20,-4.975784631827953,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,193440,768000,574560,False,193440
21,21,-0.15349962862552252,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,193440,768000,574560,False,193440
22,22,0.7009116588303782,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,193440,768000,574560,False,193440
23,23,-3.9870597238628296,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,193440,768000,574560,False,193440
24,24,0.2890857211860155,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,193440,768000,574560,False,193440
25,25,-5.654527319104504,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,203440,768000,564560,False,203440
26,26,0.7192111876670337,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,203440,768000,564560,False,203440
27,27,-7.602971475470979,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,203440,768000,564560,False,203440
