phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,85561.53671618181,85561.53671618181,85561.53671618181,85561.53671618181,3836,1918,3836,1918,3836,1918,3836,1918,429632.0,429632.0,224.0,False,True,3836,1918,3836,1918,3836,1918,0.1,,,,,False,,,True
trial,1,1,1,12020.597511343498,12020.597511343498,12020.597511343498,12020.597511343498,3836,1918,0,0,3836,1918,7672,3836,429632.0,859264.0,224.0,False,True,3836,1918,0,0,3836,1918,0.1,274101.8533354131,47.76207445835162,47.76207445835162,47.76207445835162,False,-1539.735031169255,0.09998511710267849,True
trial,2,2,1,34479.03468267979,34479.03468267979,12020.597511343498,12020.597511343498,3836,1918,0,0,3836,1918,11508,5754,429632.0,1288896.0,224.0,False,True,3836,1918,0,0,3836,1918,0.2,157193.91650678052,-2.190672922004135,-2.190672922004135,-2.190672922004135,False,-10251.844054743788,0.18108501868114718,False
trial,3,3,1,29314.451483535515,29314.451483535515,12020.597511343498,12020.597511343498,3836,1918,0,0,3836,1918,15344,7672,429632.0,1718528.0,224.0,False,True,3836,1918,0,0,3836,1918,0.1,157193.91650678052,-1.6876480100609779,-1.6876480100609779,-1.6876480100609779,False,-10247.310973078538,0.1,False
trial,4,4,4,8047.180323789714,8047.180323789714,8047.180323789714,8047.180323789714,3836,1918,0,0,3836,1918,19180,9590,429632.0,2148160.0,224.0,False,True,3836,1918,0,0,3836,1918,0.05,157193.91650678052,0.3916263972561822,0.3916263972561822,0.3916263972561822,False,-10145.938106808911,0.05,True
trial,5,5,5,5542.156271930827,5542.156271930827,5542.156271930827,5542.156271930827,3836,1918,0,0,3836,1918,23016,11508,429632.0,2577792.0,224.0,False,True,3836,1918,0,0,3836,1918,0.1,122598.17014633969,0.377822541450006,0.377822541450006,0.377822541450006,False,-6630.160398172949,0.07752935240653518,True
trial,6,6,6,2150.281433810327,2150.281433810327,2150.281433810327,2150.281433810327,3836,1918,0,0,3836,1918,26852,13426,429632.0,3007424.0,224.0,False,True,3836,1918,0,0,3836,1918,0.2,143103.29691187554,0.813053778304051,0.813053778304051,0.813053778304051,False,-4171.771817106135,0.09385129280782419,True
trial,7,7,7,1910.7043934693834,1910.7043934693834,1910.7043934693834,1910.7043934693834,3836,1918,0,0,3836,1918,30688,15344,429632.0,3437056.0,224.0,False,True,3836,1918,0,0,3836,1918,0.1,81816.9018360535,0.20760004236303603,0.20760004236303603,0.20760004236303603,False,-1154.031750735333,0.048608697432089114,True
trial,8,8,8,1259.6429527522882,1259.6429527522882,1259.6429527522882,1259.6429527522882,3836,1918,0,0,3836,1918,34524,17262,429632.0,3866688.0,224.0,False,True,3836,1918,0,0,3836,1918,0.05,61971.69680786018,0.7167022049507166,0.7167022049507166,0.7167022049507166,False,-908.4127776080511,0.03982843032826732,True
trial,9,9,8,1645.9524146591687,1645.9524146591687,1259.6429527522882,1259.6429527522882,3836,1918,0,0,3836,1918,38360,19180,429632.0,4296320.0,224.0,False,True,3836,1918,0,0,3836,1918,0.1,32642.810031176738,-1.4323185807850205,-1.4323185807850205,-1.4323185807850205,False,-269.70917440389076,0.04949346882677668,False
