stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0029308437331995174,0.025836148113794578,0.04401457412683821
1,2,0.0009483433877374714,0.019090096341970838,0.02018680214430183
2,4,0.0008971166855869517,0.014693156345492675,0.016991294753751045
3,8,0.00074091269837126,0.01088146633395813,0.008448037841643457
4,16,0.0008460247379781238,0.004514557221279104,0.005975011203201356
5,32,0.0004811243241315821,0.0076967172592476004,0.0037981590002893447
6,64,0.00018799117293416545,0.006630270095333825,0.0021262564240896835
