phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,318108.62008089566,318108.62008089566,318108.62008089566,318108.62008089566,3836,1918,3836,1918,3836,1918,3836,1918,1595776.0,1595776.0,832.0,False,True,3836,1918,3836,1918,3836,1918,0.1,,,,,False,,,True
trial,1,1,1,84194.485776477,84194.485776477,84194.485776477,84194.485776477,3836,1918,0,0,3836,1918,7672,3836,1595776.0,3191552.0,832.0,False,True,3836,1918,0,0,3836,1918,0.1,1004512.3414578632,38.8648400276868,38.8648400276868,38.8648400276868,False,-6018.656815203183,0.1,True
trial,2,2,1,153798.35074226864,153798.35074226864,84194.485776477,84194.485776477,3836,1918,0,0,3836,1918,11508,5754,1595776.0,4787328.0,832.0,False,True,3836,1918,0,0,3836,1918,0.2,520857.02597119677,-1.0304025538692676,-1.0304025538692676,-1.0304025538692676,False,-67550.16736364052,0.2,False
trial,3,3,3,69690.67436776518,69690.67436776518,69690.67436776518,69690.67436776518,3836,1918,0,0,3836,1918,15344,7672,1595776.0,6383104.0,832.0,False,True,3836,1918,0,0,3836,1918,0.1,520857.02597119677,0.21566259133461202,0.21566259133461202,0.21566259133461202,False,-67252.32836606502,0.1,True
trial,4,4,3,112745.73364557898,112745.73364557898,69690.67436776518,69690.67436776518,3836,1918,0,0,3836,1918,19180,9590,1595776.0,7978880.0,832.0,False,True,3836,1918,0,0,3836,1918,0.2,561344.6578328699,-0.73318225921053,-0.73318225921053,-0.73318225921053,False,-58723.54211649129,0.1873100926717708,False
trial,5,5,3,77498.81855607736,77498.81855607736,69690.67436776518,69690.67436776518,3836,1918,0,0,3836,1918,23016,11508,1595776.0,9574656.0,832.0,False,True,3836,1918,0,0,3836,1918,0.1,561344.6578328699,-0.13312152655558324,-0.13312152655558324,-0.13312152655558324,False,-58654.25668065772,0.1,False
trial,6,6,6,35549.549278784456,35549.549278784456,35549.549278784456,35549.549278784456,3836,1918,0,0,3836,1918,26852,13426,1595776.0,11170432.0,832.0,False,True,3836,1918,0,0,3836,1918,0.05,561344.6578328699,0.6020013387226524,0.6020013387226524,0.6020013387226524,False,-56712.70625647206,0.05,True
trial,7,7,6,95849.2494091674,95849.2494091674,35549.549278784456,35549.549278784456,3836,1918,0,0,3836,1918,30688,15344,1595776.0,12766208.0,832.0,False,True,3836,1918,0,0,3836,1918,0.1,1092956.313886441,-2.6538277150340317,-2.6538277150340317,-2.6538277150340317,False,-22721.784006091624,0.1,False
trial,8,8,6,39049.359518063866,39049.359518063866,35549.549278784456,35549.549278784456,3836,1918,0,0,3836,1918,34524,17262,1595776.0,14361984.0,832.0,False,True,3836,1918,0,0,3836,1918,0.05,1092956.313886441,-0.1571465572111622,-0.1571465572111622,-0.1571465572111622,False,-22270.995314116986,0.05,False
trial,9,9,9,17325.36004497576,17325.36004497576,17325.36004497576,17325.36004497576,3836,1918,0,0,3836,1918,38360,19180,1595776.0,15957760.0,832.0,False,True,3836,1918,0,0,3836,1918,0.025,1092956.313886441,0.842317884341149,0.842317884341149,0.842317884341149,False,-21635.761952345863,0.025,True
trial,10,10,10,15841.319899462716,15841.319899462716,15841.319899462716,15841.319899462716,3836,1918,0,0,3836,1918,42196,21098,1595776.0,17553536.0,832.0,False,True,3836,1918,0,0,3836,1918,0.05,574179.7489317139,0.09630990002234968,0.09630990002234968,0.09630990002234968,False,-15409.009304014005,0.05,True
