seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
103,adaptive_D_nofpr_f005,1.3333491280798082e-06,0.0007228657558276,0.004247719409151,959000,1918,1918,poisson_logl,0.6497275597728543,1814.2,
103,adaptive_D_nofpr_f010,-4.514404661315474e-06,0.0005446233293358,0.0021359057887411,959000,1918,1918,poisson_logl,76.1258313454097,1631.6,
103,adaptive_D_nofpr_f020,7.117579167770227e-06,0.0004982662125714,0.0014153136649471,959000,1918,1918,poisson_logl,20.332343050233508,1721.3,
103,adaptive_D_nofpr_f030,5.5355506580201386e-06,0.0007139274237934,0.0015644642352101,959000,1918,1918,poisson_logl,42.41055145584031,1632.1,
103,adaptive_D_nofpr_f040,1.0479835322568798e-05,0.0005782058226655,0.0039048776821329,959000,1918,1918,poisson_logl,1.217643797046172,1823.5,
103,adaptive_D_nofpr_f050,1.1524036370613722e-05,0.0006445781829481,0.003026640034371,959000,1918,1918,poisson_logl,11.9605278125334,2817.1,
103,adaptive_D_nofpr_f060,-3.219552143524096e-06,0.0007073420269564,0.0025092524266252,959000,1918,1918,poisson_logl,2.1151032309010525,1732.7,
103,adaptive_D_nofpr_f070,1.850332250891152e-06,0.0006346024908739,0.0013992341889118,959000,1918,1918,poisson_logl,12.46470940317269,2089.5,
103,fixed_no_fpr,5.953683947124144e-06,0.0009090986579184,0.0012275670288837,959000,1918,1918,poisson_logl,39.97318951499911,1745.2,
103,lm,2.2993491234996052e-05,0.0010418288476928,0.0013874291322498,959000,1918,1918,chi2_ladder_then_mle,LM,52.7,
103,lm_mle,2.238150681552198e-05,0.0010488176266269,0.0014032534613717,959000,1918,1918,pure_mle,LM_MLE,51.3,
