stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.005612294851710498,0.03086916618562674,0.06237153612228248
1,2,0.0038907319977761756,0.020548279767369167,0.03162251008626677
2,4,0.002759898362241664,0.016797683190015473,0.021440162946771507
3,8,0.0019951785252265986,0.012281371524822724,0.01405256842532532
4,16,0.0010453735747465442,0.00899179517029824,0.007583504502759202
5,32,0.0008278596687369688,0.006740549275290616,0.004032451338942169
6,64,0.00022411417335996275,0.004596502332969868,0.0028502627813952255
