phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,3934.0939641325554,3934.0939641325554,3934.0939641325554,3934.0939641325554,3836,1918,3836,1918,3836,1918,3836,1918,23016.0,23016.0,12.0,False,True,3836,1918,3836,1918,3836,1918,0.1,,,,,False,,,True
trial,1,1,1,2875.7576045414626,2875.7576045414626,2875.7576045414626,2875.7576045414626,3836,1918,0,0,3836,1918,7672,3836,23016.0,23016.0,12.0,False,True,3836,1918,0,0,3836,1918,0.1,14962.835565470912,11.431593873378803,11.431593873378803,11.431593873378803,False,-92.57994740835586,0.09992094569328006,True
trial,2,2,1,3755.0636467275626,3755.0636467275626,2875.7576045414626,2875.7576045414626,3836,1918,0,0,3836,1918,11508,5754,23016.0,23016.0,12.0,False,True,3836,1918,0,0,3836,1918,0.2,7069.586844957511,-0.6278631712669394,-0.6278631712669394,-0.6278631712669394,False,-1400.4739924652445,0.2,False
trial,3,3,3,2271.259115644412,2271.259115644412,2271.259115644412,2271.259115644412,3836,1918,0,0,3836,1918,15344,7672,23016.0,23016.0,12.0,False,True,3836,1918,0,0,3836,1918,0.1,7069.586844957511,0.43886245903074295,0.43886245903074295,0.43886245903074295,False,-1377.4212773453578,0.1,True
trial,4,4,3,4418.886561041643,4418.886561041643,2271.259115644412,2271.259115644412,3836,1918,0,0,3836,1918,19180,9590,23016.0,23016.0,12.0,False,True,3836,1918,0,0,3836,1918,0.2,17547.08126070385,-2.320334483197405,-2.320334483197405,-2.320334483197405,False,-925.5680424305963,0.2,False
trial,5,5,3,3114.833652324837,3114.833652324837,2271.259115644412,2271.259115644412,3836,1918,0,0,3836,1918,23016,11508,23016.0,23016.0,12.0,False,True,3836,1918,0,0,3836,1918,0.1,17547.08126070385,-0.9514139509279157,-0.9514139509279157,-0.9514139509279157,False,-886.653528527394,0.1,False
trial,6,6,6,2994.428378734658,2994.428378734658,2994.428378734658,2994.428378734658,3836,1918,0,0,3836,1918,26852,13426,33016.0,33016.0,17.21376433785193,False,True,3836,1918,0,0,3836,1918,0.05,74419.31914756584,0.49039289112064455,0.49039289112064455,0.49039289112064455,False,-1890.4545604415432,0.05,True
trial,7,7,6,4307.9831150584305,4307.9831150584305,2994.428378734658,2994.428378734658,3836,1918,0,0,3836,1918,30688,15344,33016.0,33016.0,17.21376433785193,False,True,3836,1918,0,0,3836,1918,0.1,21212.2560584932,-0.8142860646198053,-0.8142860646198053,-0.8142860646198053,False,-1613.13670145771,0.1,False
trial,8,8,8,2452.232279745679,2452.232279745679,2452.232279745679,2452.232279745679,3836,1918,0,0,3836,1918,34524,17262,33016.0,33016.0,17.21376433785193,False,True,3836,1918,0,0,3836,1918,0.05,21212.2560584932,0.3484779598001213,0.3484779598001213,0.3484779598001213,False,-1555.897822921053,0.05,True
trial,9,9,8,4477.836057766346,4477.836057766346,2452.232279745679,2452.232279745679,3836,1918,0,0,3836,1918,38360,19180,33016.0,33016.0,17.21376433785193,False,True,3836,1918,0,0,3836,1918,0.1,56448.428286879505,-1.5176514648832116,-1.5176514648832116,-1.5176514648832116,False,-1334.6962888982841,0.1,False
