reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.00461011932347784,0.0032598440402844707
truth,povm,Mdefault,,0.002395954687268433
truth,povm_effect,Mdefault:0,0.0033905745356605653,
truth,povm_effect,Mdefault:1,0.003389683224107852,
ideal,prep,rho0,0.010170074559106781,0.007191316262253349
ideal,povm,Mdefault,,0.007065177823351596
ideal,povm_effect,Mdefault:0,0.009999808203477416,
ideal,povm_effect,Mdefault:1,0.010003835294092154,
