iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,343322,3432000,3088678,False,343322
1,1,41.874096818937446,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,343322,3432000,3088678,False,343322
2,2,-1.7025276711132036,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,343322,3432000,3088678,False,343322
3,3,-0.5644883494834454,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,343322,3432000,3088678,False,343322
4,4,0.7581776551857157,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,343322,3432000,3088678,False,343322
5,5,-3.673406978449954,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,353322,3432000,3078678,False,353322
6,6,-0.7095119801302843,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,353322,3432000,3078678,False,353322
7,7,0.6926623431007721,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,353322,3432000,3078678,False,353322
8,8,-1.1769612671440657,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,353322,3432000,3078678,False,353322
9,9,0.6708734788286435,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,353322,3432000,3078678,False,353322
10,10,0.1818239207991659,0.1,lazy_delta_inverse_square,10000,10000,10000,1918,1918,363322,3432000,3068678,False,363322
11,11,-0.7847890837035778,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,363322,3432000,3068678,False,363322
12,12,-0.6442778929609582,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,363322,3432000,3068678,False,363322
13,13,0.5058860396318433,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,363322,3432000,3068678,False,363322
14,14,-2.45568255919327,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,363322,3432000,3068678,False,363322
15,15,-0.05647703763694097,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,373322,3432000,3058678,False,373322
16,16,0.8091228373201461,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,373322,3432000,3058678,False,373322
17,17,-5.198587223926256,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,373322,3432000,3058678,False,373322
18,18,-0.006282148074611198,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,373322,3432000,3058678,False,373322
19,19,0.8359446842854924,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,373322,3432000,3058678,False,373322
20,20,-4.925803936339571,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,383322,3432000,3048678,False,383322
21,21,-0.6220809142648341,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,383322,3432000,3048678,False,383322
22,22,0.7455674702348545,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,383322,3432000,3048678,False,383322
23,23,-6.482066958261253,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,383322,3432000,3048678,False,383322
24,24,-0.30062033592564513,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,383322,3432000,3048678,False,383322
25,25,0.7624952305676372,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,393322,3432000,3038678,False,393322
26,26,-0.12918349582265576,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,393322,3432000,3038678,False,393322
27,27,0.6120388805114444,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,393322,3432000,3038678,False,393322
28,28,-2.0964572473350196,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,393322,3432000,3038678,False,393322
29,29,-0.05665501751677126,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,393322,3432000,3038678,False,393322
30,30,0.5998805571622052,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,403322,3432000,3028678,False,403322
31,31,0.17738459098824416,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,403322,3432000,3028678,False,403322
32,32,-1.1217778681474415,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,403322,3432000,3028678,False,403322
33,33,0.27676279696692063,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,403322,3432000,3028678,False,403322
34,34,-3.7788329975689456,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,403322,3432000,3028678,False,403322
35,35,-0.24549387123184968,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,413322,3432000,3018678,False,413322
36,36,0.7743687332025686,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,413322,3432000,3018678,False,413322
37,37,-0.21263924600849718,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,413322,3432000,3018678,False,413322
38,38,0.5679013669868568,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,413322,3432000,3018678,False,413322
39,39,-1.9326762529461237,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,413322,3432000,3018678,False,413322
40,40,0.03854256754058218,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,423322,3432000,3008678,False,423322
41,41,0.802453274844819,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,423322,3432000,3008678,False,423322
42,42,0.1718750210187192,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,423322,3432000,3008678,False,423322
43,43,-1.2312397439865215,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,423322,3432000,3008678,False,423322
44,44,0.19031775543007154,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,423322,3432000,3008678,False,423322
45,45,-2.6668411451787013,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,433322,3432000,2998678,False,433322
46,46,0.7670186941561951,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,433322,3432000,2998678,False,433322
47,47,-0.7689953722436886,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,433322,3432000,2998678,False,433322
48,48,0.3474874683552681,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,433322,3432000,2998678,False,433322
49,49,-2.160579980394978,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,433322,3432000,2998678,False,433322
50,50,-0.05809459885436359,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,443322,3432000,2988678,False,443322
51,51,0.8811846684806348,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,443322,3432000,2988678,False,443322
52,52,-0.5435236595731958,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,443322,3432000,2988678,False,443322
53,53,0.3559515251728826,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,443322,3432000,2988678,False,443322
54,54,-0.3843488794282651,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,443322,3432000,2988678,False,443322
55,55,0.38467989412933196,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,453322,3432000,2978678,False,453322
56,56,0.6203956249835141,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,453322,3432000,2978678,False,453322
57,57,-0.6444973515668869,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,453322,3432000,2978678,False,453322
58,58,0.4046244792483426,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,453322,3432000,2978678,False,453322
59,59,-3.1351067153150005,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,453322,3432000,2978678,False,453322
60,60,-0.5620992525780336,0.000390625,lazy_delta_inverse_square,10000,10000,9987,1918,1918,463309,3432000,2968691,False,463309
