iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,40278,201000,160722,False,40278
1,1,24.534089984938884,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,40278,201000,160722,False,40278
2,2,-0.5836529392133443,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,40278,201000,160722,False,40278
3,3,0.7866070287265015,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,40278,201000,160722,False,40278
4,4,-2.5849125977671172,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,40278,201000,160722,False,40278
5,5,-0.9378177971609918,0.05,lazy_delta_inverse_square,10000,10000,9839,1918,1918,50117,201000,150883,False,50117
6,6,0.055621276447724084,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,50117,201000,150883,False,50117
7,7,-0.5890432843061355,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,50117,201000,150883,False,50117
8,8,0.7875065997866537,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,50117,201000,150883,False,50117
9,9,-4.726425298928033,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,50117,201000,150883,False,50117
10,10,-1.5376649504834492,0.025,lazy_delta_inverse_square,10000,10000,9763,1918,1918,59880,201000,141120,False,59880
11,11,0.48736517392394824,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,59880,201000,141120,False,59880
12,12,-2.028170716906841,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,59880,201000,141120,False,59880
13,13,0.15207879488576387,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,59880,201000,141120,False,59880
14,14,-2.0437972197388428,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,59880,201000,141120,False,59880
15,15,0.36448992386611406,0.05,lazy_delta_inverse_square,10000,10000,9761,1918,1918,69641,201000,131359,False,69641
16,16,-0.36842992538886893,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,69641,201000,131359,False,69641
17,17,0.6067838131240663,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,69641,201000,131359,False,69641
18,18,-0.35614747756610676,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,69641,201000,131359,False,69641
19,19,0.013112457619677212,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,69641,201000,131359,False,69641
20,20,0.6353326068174248,0.025,lazy_delta_inverse_square,10000,10000,9985,1918,1918,79626,201000,121374,False,79626
21,21,-4.01382213150464,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,79626,201000,121374,False,79626
22,22,0.01481102088022569,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,79626,201000,121374,False,79626
23,23,0.7781948106733966,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,79626,201000,121374,False,79626
24,24,-2.693654877393494,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,79626,201000,121374,False,79626
25,25,0.5113645145590537,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,89626,201000,111374,False,89626
26,26,-3.3360783887439163,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,89626,201000,111374,False,89626
27,27,-0.25311130162332585,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,89626,201000,111374,False,89626
28,28,0.7292411900531381,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,89626,201000,111374,False,89626
29,29,-4.535522397851019,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,89626,201000,111374,False,89626
30,30,0.13943403673000818,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,99626,201000,101374,False,99626
31,31,-1.7052617064452564,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,99626,201000,101374,False,99626
32,32,0.31408352682535795,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,99626,201000,101374,False,99626
33,33,-1.9536931150282821,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,99626,201000,101374,False,99626
34,34,0.12915597905522283,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,99626,201000,101374,False,99626
35,35,-2.3824566906934885,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,109626,201000,91374,False,109626
36,36,0.5144822386643182,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,109626,201000,91374,False,109626
37,37,-2.8431413071479645,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,109626,201000,91374,False,109626
38,38,-0.8155109226220641,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,109626,201000,91374,False,109626
39,39,0.46719697136926713,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,109626,201000,91374,False,109626
40,40,-1.2145721763785493,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,119626,201000,81374,False,119626
41,41,0.5898523672757953,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,119626,201000,81374,False,119626
42,42,-2.678488125323968,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,119626,201000,81374,False,119626
43,43,-0.15357592797800088,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,119626,201000,81374,False,119626
44,44,0.5607648249249771,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,119626,201000,81374,False,119626
45,45,-1.0420428569422053,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,129626,201000,71374,False,129626
46,46,0.674021587415386,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,129626,201000,71374,False,129626
47,47,-0.7694913294757871,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,129626,201000,71374,False,129626
48,48,0.23449405987190552,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,129626,201000,71374,False,129626
49,49,-0.691713069898881,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,129626,201000,71374,False,129626
50,50,0.20228898164074569,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,139626,201000,61374,False,139626
51,51,0.4327691983893342,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,139626,201000,61374,False,139626
52,52,-1.6370028544077178,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,139626,201000,61374,False,139626
53,53,0.4195395936809134,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,139626,201000,61374,False,139626
54,54,-3.277652406389547,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,139626,201000,61374,False,139626
55,55,-0.08409105996262024,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,149626,201000,51374,False,149626
56,56,0.8830635183500259,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,149626,201000,51374,False,149626
57,57,-0.07130592013761713,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,149626,201000,51374,False,149626
58,58,0.7414194215444433,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,149626,201000,51374,False,149626
59,59,-0.5737947050498999,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,149626,201000,51374,False,149626
60,60,0.2521880888798743,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,159626,201000,41374,False,159626
61,61,0.5022599803131299,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,159626,201000,41374,False,159626
62,62,-1.461842687497747,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,159626,201000,41374,False,159626
63,63,0.4231270747582038,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,159626,201000,41374,False,159626
64,64,-4.886498865391306,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,159626,201000,41374,False,159626
