iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,23016,118650,95634,False,23016
1,1,25.183504885043373,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,23016,118650,95634,False,23016
2,2,-0.7771185672244314,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,23016,118650,95634,False,23016
3,3,0.0724021514933343,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,23016,118650,95634,False,23016
4,4,-1.7137173500022036,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,23016,118650,95634,False,23016
5,5,-0.49854935090592084,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,33016,118650,85634,False,33016
6,6,0.5793716876357543,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,33016,118650,85634,False,33016
7,7,-2.2278180234431115,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,33016,118650,85634,False,33016
8,8,-0.5339002616012524,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,33016,118650,85634,False,33016
9,9,0.6175417209993025,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,33016,118650,85634,False,33016
10,10,-0.4279466535248123,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,43016,118650,75634,False,43016
11,11,0.7771591702886014,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,43016,118650,75634,False,43016
12,12,-2.355545376929897,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,43016,118650,75634,False,43016
13,13,0.18650173714707158,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,43016,118650,75634,False,43016
14,14,-4.2544967902659545,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,43016,118650,75634,False,43016
15,15,-0.692565697128758,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,53016,118650,65634,False,53016
16,16,0.8542500978874553,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,53016,118650,65634,False,53016
17,17,-3.392680274390688,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,53016,118650,65634,False,53016
