stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.002962763013284214,0.01033883162071147,0.029920874401098252
1,2,0.0018291470269957422,0.00557989591756653,0.016319545910505346
2,4,0.0010447141686348582,0.004726687310707408,0.008770332961309578
3,8,0.0007271495261470251,0.002166834909421074,0.005252969352387905
4,16,0.00046012876831474925,0.003092844265808328,0.0038359701119199912
5,32,5.3955079222789415e-05,0.0021897667458592794,0.0016823880649990811
6,64,7.15811227443297e-05,0.0018675122037637804,0.0010665841611989903
