seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
104,fixed_fpr,0.0001260071246378,0.0015412551094251,0.0026555637940534,849000,849,1918,poisson_logl,0.5288342436349779,2787.9,
104,fixed_no_fpr,4.782027150360135e-05,0.0010364455916734,0.002097327149842,847756,1918,1918,poisson_logl,0.8832184607965939,2000.6,
104,lm,8.26175994851075e-05,0.0011558210375104,0.001243411669824,849674,1918,1918,chi2_ladder_then_mle,LM,38.1,
104,lm_mle,7.948031079849094e-05,0.001137902641181,0.0012577060199384,849674,1918,1918,pure_mle,LM_MLE,41.6,
104,adaptive_D_nofpr_f005,2.0773116105460288e-05,0.000669127041473,0.0010996458508164,849000,1918,1918,poisson_logl,0.7543751226339896,1292.6,
104,adaptive_D_nofpr_f010,4.730810623959636e-05,0.0009183180805727,0.0019897758801265,849000,1918,1918,poisson_logl,2.707398677943531,2447.5,
104,adaptive_D_nofpr_f020,1.1099520810131658e-05,0.0006046955292382,0.003723305257287,849000,1918,1918,poisson_logl,2.778616704523932,1251.1,
104,adaptive_D_nofpr_f030,1.5723042423976263e-05,0.0006843410321063,0.0039202984314025,849000,1918,1918,poisson_logl,4.312428771740642,1983.4,
104,adaptive_D_nofpr_f040,1.240531301946457e-05,0.0008763016892261,0.0031910680379151,849000,1918,1918,poisson_logl,7.574585556622059,1249.1,
104,adaptive_D_nofpr_f050,2.8536678458035425e-05,0.0008091959072991,0.0018978074047997,849000,1918,1918,poisson_logl,0.7486619823113866,1789.1,
104,adaptive_D_nofpr_f060,2.3674274495094627e-05,0.0007605042246778,0.0012040560573548,849000,1918,1918,poisson_logl,2.372559909034599,1860.6,
104,adaptive_D_nofpr_f070,4.565900319114524e-05,0.0011150615012468,0.0025396933640783,849000,1918,1918,poisson_logl,1.340439485695197,1902.0,
