reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],1.7975562873528972e-05,1.1983708582352648e-05,0.00010057008651668908,1.7974841736712044e-05,4.408835897193706e-05,1.807860929783911e-05
truth,Gxpi2:0,7.533258188141545e-06,5.022172125427697e-06,0.0007374591051964753,-5.4040818214362574e-05,0.00037227801367725874,0.00017158897087340974
truth,Gypi2:0,8.247618629941833e-06,5.498412419961222e-06,0.0007700350489308033,4.58563592669603e-05,0.0002917876956653119,8.79276837665588e-05
truth,Gzpi2:0,1.015506919410658e-05,6.770046129404387e-06,0.0006012622054220324,1.595531201717404e-05,0.00022888705140489872,4.5913061156810375e-05
ideal,[],1.7975562873528972e-05,1.1983708582352648e-05,0.00010061846437205091,1.7974841736712044e-05,4.408835897193706e-05,1.807860929783911e-05
ideal,Gxpi2:0,0.004513574157909206,0.0030090494386061373,0.015130719887881918,0.004487066051760413,0.005518394612554616,0.005424566561835958
ideal,Gypi2:0,0.006517163450476038,0.004344775633650692,0.019297630498136514,0.006477662521657601,0.012417279583645554,0.007999003442374197
ideal,Gzpi2:0,0.0044513196841446945,0.002967546456096463,0.025559780879073127,0.004334719983454305,0.01472918947574197,0.004681218319209618
