data_seed,truth_seed,method,flag,xkin,num_parameters,num_circuits,num_residuals,objective_mode,weighted_least_squares_objective,reduced_chi_square,min_probability,max_probability,num_probability_below_zero,num_probability_above_one,logl_model,logl_max,two_delta_logl,num_independent_data,num_nongauge_params,dof,n_sigma,n_sigma_less_than_1,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth,mean_gate_entanglement_infidelity_to_ideal,mean_gate_average_infidelity_to_ideal,mean_spam_vector_l2_error_to_ideal,mean_spam_tracedist_to_ideal,mean_gate_eigenvalue_nonunitarity_excess_to_ideal,mean_gate_eigenvalue_diamondnorm_to_ideal,mean_gate_eigenvalue_nonunitary_diamondnorm_to_ideal,mean_gate_diamond_distance_to_ideal,revealed_circuits,total_circuits,accounted_revealed_shots,physical_precomputed_shots,min_shots_per_circuit,mean_shots_per_circuit,max_shots_per_circuit
102,1000,fixed_fpr,0.8205024950062185,299,72,1918,3836,poisson_logl,1018.9946308824752,1.069810636097087,0.0004650671226154035,0.9995349328773848,0,0,-6214985.155842207,-6213966.161211327,2037.9892617613077,1918,13,1905,2.1545376484740966,False,1.0977877221429733e-05,7.318584814286489e-06,0.0006096172801188269,0.0005251553536907762,6.4364237016209525e-06,0.00023426027992985162,8.08770812736545e-05,0.0005523316115165001,0.003875008213850867,0.0025833388092339113,0.007506698503028077,0.005423272484890518,0.003829355849652258,0.008177238007728519,0.004530716733179403,0.015022187432365903,771,1918,4626000,11508000,6000,6000.0,6000
