stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0012296167190463392,0.0020781174762730384,0.011423280990899778
1,2,0.0009497100151646121,0.0017187539583827292,0.006026608252853982
2,4,0.0002285248821930208,0.0015898205319301653,0.003893332540089208
3,8,0.0001262750108039501,0.0010999742126935725,0.0020999803049843195
4,16,6.649119425775063e-05,0.0010637028467243086,0.001127047102400396
5,32,4.0317473109480195e-05,0.0006639566726881144,0.0007907526124508506
6,64,3.32698061415726e-05,0.000552543758839558,0.0005815654583740457
