reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.0007150686117777079,0.0005056295099100511
truth,povm,Mdefault,,0.0012479403527451793
truth,povm_effect,Mdefault:0,0.0017652638119701493,
truth,povm_effect,Mdefault:1,0.0017656085710935682,
ideal,prep,rho0,0.00783697428937216,0.0055415407151292746
ideal,povm,Mdefault,,0.005503126914652455
ideal,povm_effect,Mdefault:0,0.007783157754106368,
ideal,povm_effect,Mdefault:1,0.007786812147768607,
