reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],1.7938542922202316e-06,1.1959028614801543e-06,3.6016899114440116e-05,1.7935832617443914e-06,2.4786823431605734e-05,2.331688217172001e-06
truth,Gxpi2:0,1.0728655970293488e-06,7.152437313528992e-07,0.00024265422703529288,2.0077420896658094e-06,1.1902344712322321e-05,1.1902344712322321e-05
truth,Gypi2:0,5.480446763073132e-07,3.653631175382088e-07,0.0003086201868710369,-1.9719236263371354e-05,0.0001199355650299601,2.567675808498593e-05
truth,Gzpi2:0,2.5755581852804355e-06,1.717038790186957e-06,0.00030663977797805897,-6.1679205736187015e-06,4.1666616223899535e-05,1.144893937829461e-05
ideal,[],1.793854292331254e-06,1.1959028615541694e-06,3.601625288135568e-05,1.7935832617443914e-06,2.4786823431605734e-05,2.331688217172001e-06
ideal,Gxpi2:0,7.112659930696985e-05,4.7417732871313234e-05,0.010296749390745846,4.756240028491732e-05,5.406753248391867e-05,5.145269276257691e-05
ideal,Gypi2:0,0.006448646964417715,0.0042990979762784765,0.018874144125809865,0.006411910064765464,0.01204180308468358,0.007885399000522653
ideal,Gzpi2:0,0.004429321826585508,0.002952881217723672,0.02560877466216538,0.0043122024076894805,0.014891046924465544,0.004730475593065192
