seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
107,fixed_fpr,0.0001233494012938,0.0013064579972197,0.0020057787023349,1354500,903,1918,poisson_logl,0.8227470382064851,3742.8,
107,fixed_no_fpr,2.240670495773367e-05,0.0011360473375445,0.0014496062242064,1354108,1918,1918,poisson_logl,2.1243617641347554,4209.6,
107,lm,2.152094217167111e-05,0.0011312740292456,0.0014734040907542,1354108,1918,1918,chi2_ladder_then_mle,LM,69.4,
107,lm_mle,3.851781711025626e-05,0.0012511059806171,0.0014996379301249,1354108,1918,1918,pure_mle,LM_MLE,92.4,
107,adaptive_D_nofpr_f005,1.4852345972982128e-05,0.0004458513234971,0.0036029095102177,1354500,1918,1918,poisson_logl,0.7520059456638999,1997.5,
107,adaptive_D_nofpr_f010,1.7531106635743088e-05,0.000576396469881,0.0025425896826744,1354500,1918,1918,poisson_logl,0.91676006501784,5502.9,
107,adaptive_D_nofpr_f020,8.61721752745681e-06,0.000678024418292,0.0025949786161765,1354500,1918,1918,poisson_logl,1.4515937463065665,5305.0,
107,adaptive_D_nofpr_f030,1.5994257391571676e-05,0.0005955557019232,0.0019158722860526,1354500,1918,1918,poisson_logl,2.917330587336842,1966.9,
107,adaptive_D_nofpr_f040,2.068080971809328e-05,0.0007559990354374,0.0013539080983528,1354500,1918,1918,poisson_logl,1.4633191464884188,1252.8,
107,adaptive_D_nofpr_f050,2.7073602983068712e-05,0.0006127496930804,0.0014328405921018,1354500,1918,1918,poisson_logl,3.7223406091689992,2046.1,
107,adaptive_D_nofpr_f060,1.2206685991777988e-05,0.000581512407747,0.0018222967330025,1354500,1918,1918,poisson_logl,0.0491738068625864,3721.7,
107,adaptive_D_nofpr_f070,2.2078312209045103e-05,0.00073676377852,0.0007380057999784,1354500,1918,1918,poisson_logl,1.8139430118739817,1271.7,
