reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.00936028978546204,0.006618723433578718
truth,povm,Mdefault,,0.0069488599836347205
truth,povm_effect,Mdefault:0,0.009834068126887497,
truth,povm_effect,Mdefault:1,0.009833957408845833,
ideal,prep,rho0,0.0035601829789335647,0.0025173882698590667
ideal,povm,Mdefault,,0.010981598120772455
ideal,povm_effect,Mdefault:0,0.01553464780608517,
ideal,povm_effect,Mdefault:1,0.015542956954964443,
