iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,47950,959000,911050,False,47950
1,1,13.725067675820643,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,47950,959000,911050,False,47950
2,2,-1.2597274161413,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,47950,959000,911050,False,47950
3,3,0.19835800664934272,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,47950,959000,911050,False,47950
4,4,-1.3592096161600051,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,47950,959000,911050,False,47950
5,5,-0.25867926742934644,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,57950,959000,901050,False,57950
6,6,0.35230482982408157,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,57950,959000,901050,False,57950
7,7,-1.1975450941370316,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,57950,959000,901050,False,57950
8,8,0.09648458689543542,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,57950,959000,901050,False,57950
9,9,-0.9058619215906454,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,57950,959000,901050,False,57950
10,10,0.14992611001254957,0.1,lazy_delta_inverse_square,10000,10000,10000,1918,1918,67950,959000,891050,False,67950
11,11,-1.0935241635596764,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,67950,959000,891050,False,67950
12,12,0.09036593198871468,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,67950,959000,891050,False,67950
13,13,-1.0923627857444032,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,67950,959000,891050,False,67950
14,14,0.016492030498056233,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,67950,959000,891050,False,67950
15,15,0.7334936213105313,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,77950,959000,881050,False,77950
16,16,-1.2075056843058836,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,77950,959000,881050,False,77950
17,17,0.5405405401784726,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,77950,959000,881050,False,77950
18,18,-1.770059998546405,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,77950,959000,881050,False,77950
19,19,-0.023288170955150976,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,77950,959000,881050,False,77950
20,20,0.8013613092326675,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,87950,959000,871050,False,87950
21,21,-3.205788185587542,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,87950,959000,871050,False,87950
22,22,0.12241987718280596,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,87950,959000,871050,False,87950
23,23,-3.520542711642691,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,87950,959000,871050,False,87950
24,24,0.1764364295781393,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,87950,959000,871050,False,87950
25,25,-3.4432595469183833,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,97950,959000,861050,False,97950
26,26,-0.06229074520762394,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,97950,959000,861050,False,97950
