stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0016034920228005234,0.006213703479184873,0.024397248639313
1,2,0.0014009405560865829,0.00448524306344009,0.011325048177896148
2,4,0.0011145593844971713,0.002941054790534655,0.008907407037866237
3,8,0.00034758192493428153,0.0026128305218712637,0.00420575755947272
4,16,0.00012262584596417492,0.0027319884616016942,0.002378635886993178
5,32,6.238313279660623e-05,0.0031128682564935633,0.0014414070145125463
6,64,1.803728924285042e-05,0.0029568005028065576,0.0006546293153697686
