phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,282783.593450172,282783.593450172,282783.593450172,282783.593450172,3836,1918,3836,1918,3836,1918,3836,1918,1428910.0,1428910.0,745.0,False,True,3836,1918,3836,1918,3836,1918,0.1,,,,,False,,,True
trial,1,1,1,123729.25758038205,123729.25758038205,123729.25758038205,123729.25758038205,3836,1918,0,0,3836,1918,7672,3836,1428910.0,1428910.0,745.0,False,True,3836,1918,0,0,3836,1918,0.1,900416.695817402,26.75540878405048,26.75540878405048,26.75540878405048,False,-5944.754466416746,0.1,True
trial,2,2,1,153580.39397644016,153580.39397644016,123729.25758038205,123729.25758038205,3836,1918,0,0,3836,1918,11508,5754,1428910.0,1428910.0,745.0,False,True,3836,1918,0,0,3836,1918,0.2,386268.4079151226,-0.37346287768571546,-0.37346287768571546,-0.37346287768571546,False,-79930.6656153897,0.2,False
trial,3,3,3,63382.077649858016,63382.077649858016,63382.077649858016,63382.077649858016,3836,1918,0,0,3836,1918,15344,7672,1428910.0,1428910.0,745.0,False,True,3836,1918,0,0,3836,1918,0.1,386268.4079151226,0.7789567170965999,0.7789567170965999,0.7789567170965999,False,-77471.80120027166,0.1,True
trial,4,4,3,165771.4492417341,165771.4492417341,63382.077649858016,63382.077649858016,3836,1918,0,0,3836,1918,19180,9590,1428910.0,1428910.0,745.0,False,True,3836,1918,0,0,3836,1918,0.2,902456.1619940976,-2.3188617698520773,-2.3188617698520773,-2.3188617698520773,False,-44155.012999506056,0.2,False
trial,5,5,3,111720.81667676632,111720.81667676632,63382.077649858016,63382.077649858016,3836,1918,0,0,3836,1918,23016,11508,1428910.0,1428910.0,745.0,False,True,3836,1918,0,0,3836,1918,0.1,902456.1619940976,-1.121517620227947,-1.121517620227947,-1.121517620227947,False,-43101.185532050324,0.1,False
trial,6,6,6,51442.81939730962,51442.81939730962,51442.81939730962,51442.81939730962,3836,1918,0,0,3836,1918,26852,13426,1438910.0,1438910.0,750.2137643378519,False,True,3836,1918,0,0,3836,1918,0.05,903003.9130275948,0.3175240216913627,0.3175240216913627,0.3175240216913627,False,-38348.89676162403,0.05,True
trial,7,7,6,75298.81002420207,75298.81002420207,51442.81939730962,51442.81939730962,3836,1918,0,0,3836,1918,30688,15344,1438910.0,1438910.0,750.2137643378519,False,True,3836,1918,0,0,3836,1918,0.1,538279.5006874716,-0.5577831063390579,-0.5577831063390579,-0.5577831063390579,False,-42769.29572763214,0.1,False
trial,8,8,8,26868.69877482399,26868.69877482399,26868.69877482399,26868.69877482399,3836,1918,0,0,3836,1918,34524,17262,1438910.0,1438910.0,750.2137643378519,False,True,3836,1918,0,0,3836,1918,0.05,538279.5006874716,0.5786446700399585,0.5786446700399585,0.5786446700399585,False,-42468.412645689205,0.05,True
trial,9,9,8,70922.37123209928,70922.37123209928,26868.69877482399,26868.69877482399,3836,1918,0,0,3836,1918,38360,19180,1438910.0,1438910.0,750.2137643378519,False,True,3836,1918,0,0,3836,1918,0.1,1000202.2706301219,-2.690329632360059,-2.690329632360059,-2.690329632360059,False,-16374.823340376224,0.1,False
trial,10,10,8,35884.612984296524,35884.612984296524,26868.69877482399,26868.69877482399,3836,1918,0,0,3836,1918,42196,21098,1438910.0,1438910.0,750.2137643378519,False,True,3836,1918,0,0,3836,1918,0.05,1000202.2706301219,-0.5534939680786989,-0.5534939680786989,-0.5534939680786989,False,-16289.09207586992,0.05,False
trial,11,11,11,15999.854922769044,15999.854922769044,15999.854922769044,15999.854922769044,3836,1918,0,0,3836,1918,46032,23016,1448910.0,1448910.0,755.4275286757039,False,True,3836,1918,0,0,3836,1918,0.025,1212063.6468250344,0.7163609769513443,0.7163609769513443,0.7163609769513443,False,-16394.63059755299,0.025,True
trial,12,12,12,12885.76310874354,12885.76310874354,12885.76310874354,12885.76310874354,3836,1918,0,0,3836,1918,49868,24934,1448910.0,1448910.0,755.4275286757039,False,True,3836,1918,0,0,3836,1918,0.05,312616.7698967846,0.3316971771206085,0.3316971771206085,0.3316971771206085,False,-9388.357902404421,0.049249727901373226,True
trial,13,13,13,4780.365115003676,4780.365115003676,4780.365115003676,4780.365115003676,3836,1918,0,0,3836,1918,53704,26852,1448910.0,1448910.0,755.4275286757039,False,True,3836,1918,0,0,3836,1918,0.1,340669.1659398153,0.7182959860628566,0.7182959860628566,0.7182959860628566,False,-11284.203379956765,0.06085548967284095,True
trial,14,14,14,2988.8925558030223,2988.8925558030223,2988.8925558030223,2988.8925558030223,3836,1918,0,0,3836,1918,57540,28770,1448910.0,1448910.0,755.4275286757039,False,True,3836,1918,0,0,3836,1918,0.05,501832.23257520463,0.5205607037078822,0.5205607037078822,0.5205607037078822,False,-3441.4287256802922,0.03767886762223844,True
trial,15,15,15,1447.9270742248148,1447.9270742248148,1447.9270742248148,1447.9270742248148,3836,1918,0,0,3836,1918,61376,30688,1448910.0,1448910.0,755.4275286757039,False,True,3836,1918,0,0,3836,1918,0.1,95803.4839551406,0.772020448295342,0.772020448295342,0.772020448295342,False,-1996.0164073124395,0.033821686825902655,True
trial,16,16,15,2028.8325256206315,2028.8325256206315,1482.8611267733743,1482.8611267733743,3836,1918,0,0,3836,1918,65212,32606,1458910.0,1458910.0,760.6412930135558,False,True,3836,1918,0,0,3836,1918,0.05,78914.59132867407,-0.974124633228447,-0.974124633228447,-0.974124633228447,False,-560.4738656877992,0.025860847374534056,False
trial,17,17,15,1936.51020385077,1936.51020385077,1482.8611267733743,1482.8611267733743,3836,1918,0,0,3836,1918,69048,34524,1458910.0,1458910.0,760.6412930135558,False,True,3836,1918,0,0,3836,1918,0.025,78914.59132867407,-0.809406766279496,-0.809406766279496,-0.809406766279496,False,-560.4710708839643,0.024736287962749005,False
trial,18,18,18,1232.644922024874,1232.644922024874,1232.644922024874,1232.644922024874,3836,1918,0,0,3836,1918,72884,36442,1458910.0,1458910.0,760.6412930135558,False,True,3836,1918,0,0,3836,1918,0.0125,78914.59132867407,0.4467364953384764,0.4467364953384764,0.4467364953384764,False,-560.0979713083892,0.0125,True
trial,19,19,19,1151.0040561499352,1151.0040561499352,1151.0040561499352,1151.0040561499352,3836,1918,0,0,3836,1918,76720,38360,1458910.0,1458910.0,760.6412930135558,False,True,3836,1918,0,0,3836,1918,0.025,53256.245307726764,0.2648778030831037,0.2648778030831037,0.2648778030831037,False,-308.2208660924466,0.02042902231414128,True
trial,20,20,19,3045.844246374672,3045.844246374672,1151.0040561499352,1151.0040561499352,3836,1918,0,0,3836,1918,80556,40278,1458910.0,1458910.0,760.6412930135558,False,True,3836,1918,0,0,3836,1918,0.05,35832.56438838517,-8.394261068242978,-8.394261068242978,-8.394261068242978,False,-225.73043354503983,0.042311409726265355,False
trial,21,21,19,1280.0497211356183,1280.0497211356183,1158.8597125246692,1158.8597125246692,3836,1918,0,0,3836,1918,84392,42196,1468910.0,1468910.0,765.8550573514077,False,True,3836,1918,0,0,3836,1918,0.025,39160.927468268645,-0.5175109061931814,-0.5175109061931814,-0.5175109061931814,False,-234.17865625755536,0.025,False
trial,22,22,22,1025.430503294194,1025.430503294194,1025.430503294194,1025.430503294194,3836,1918,0,0,3836,1918,88228,44114,1468910.0,1468910.0,765.8550573514077,False,True,3836,1918,0,0,3836,1918,0.0125,39160.927468268645,0.5710950904358706,0.5710950904358706,0.5710950904358706,False,-233.63746504743978,0.0125,True
trial,23,23,22,1207.463328362997,1207.463328362997,1025.430503294194,1025.430503294194,3836,1918,0,0,3836,1918,92064,46032,1468910.0,1468910.0,765.8550573514077,False,True,3836,1918,0,0,3836,1918,0.025,23783.10527263036,-1.7760428073674768,-1.7760428073674768,-1.7760428073674768,False,-102.49348963531983,0.02019416037385345,False
