reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.0013524320175293423,0.0009563134575207761
truth,povm,Mdefault,,0.001250334955330842
truth,povm_effect,Mdefault:0,0.0017973886660499609,
truth,povm_effect,Mdefault:1,0.001797927744600133,
ideal,prep,rho0,0.005684619074682141,0.004019578938390759
ideal,povm,Mdefault,,0.0037168077260313227
ideal,povm_effect,Mdefault:0,0.0052545554028394096,
ideal,povm_effect,Mdefault:1,0.00525843232215906,
